  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    75,   P-21036,   2022/06/08 00:09:54,           1-13,       3,        -7.719,       -60.592,         17923,      -1,    1,                                        ,                                        ,                 H2O, 1654668900.42,         0.315,         0.699,        79.096,         0.001,         0.004,         1.862,      1294.353,         1.531,         2.769,       110.219,         0.895,         0.143,        0.0000,        0.0000,    1,        43.750,         1,      13,       2, GJB_Rinse,       0
    76,   P-21036,   2022/06/08 00:18:50,           1-13,       4,        -7.705,       -60.594,         17997,       0,    1,                                        ,                                        ,                 H2O, 1654669436.42,         0.301,         0.708,        78.698,         0.002,         0.004,         1.869,      1294.705,         1.675,         2.911,       111.526,         0.874,         0.582,       -0.0000,       -0.0000,    1,        43.938,         1,      13,       2, GJB_Rinse,       0
    77,   P-21037,   2022/06/08 00:28:40,           1-14,       1,        -7.011,       -55.645,         18278,      -1,    1,                                        ,                                        ,                 H2O, 1654670026.92,         0.350,         0.743,        75.756,        -0.000,         0.000,         1.806,      1296.875,         1.979,         2.930,       112.721,         0.894,         0.339,       -0.0000,       -0.0000,    1,        44.000,         1,      14,       2, GJB_Rinse,       0
    78,   P-21037,   2022/06/08 00:37:36,           1-14,       2,        -7.004,       -55.057,         18240,      -1,    1,                                        ,                                        ,                 H2O, 1654670562.47,         0.312,         0.824,        76.887,         0.000,         0.004,         1.824,      1296.514,         2.415,         2.893,       111.187,         0.879,         0.312,       -0.0000,       -0.0000,    1,        44.062,         1,      14,       2, GJB_Rinse,       0
    79,   P-21037,   2022/06/08 00:46:33,           1-14,       3,        -6.987,       -54.943,         18527,      -1,    1,                                        ,                                        ,                 H2O, 1654671099.13,         0.314,         0.718,        74.092,         0.002,        -0.000,         1.773,      1298.490,         2.267,         2.947,       113.738,         0.883,         0.442,        0.0000,        0.0000,    1,        44.125,         1,      14,       2, GJB_Rinse,       0
    80,   P-21037,   2022/06/08 00:55:30,           1-14,       4,        -7.000,       -54.975,         18276,       0,    1,                                        ,                                        ,                 H2O, 1654671636.13,         0.315,         0.727,        78.443,         0.000,         0.000,         1.856,      1296.935,         1.877,         2.903,       112.099,         0.869,         0.393,       -0.0000,       -0.0000,    1,        44.188,         1,      14,       2, GJB_Rinse,       0
    81,   P-21038,   2022/06/08 01:05:16,           1-15,       1,        -8.666,       -75.650,         18716,      -1,    1,                                        ,                                        ,                 H2O, 1654672222.97,         0.321,         0.719,        78.512,         0.001,         0.003,         1.858,      1301.690,         0.977,         2.978,       115.845,         0.874,         0.023,       -0.0000,       -0.0000,    1,        44.250,         1,      15,       2, GJB_Rinse,       0
    82,   P-21038,   2022/06/08 01:14:13,           1-15,       2,        -8.778,       -77.729,         18587,      -1,    1,                                        ,                                        ,                 H2O, 1654672759.76,         0.323,         0.972,        74.006,         0.001,         0.004,         1.752,      1300.916,         0.346,         2.965,       115.991,         0.915,        -0.173,        0.0000,        0.0000,    1,        44.250,         1,      15,       2, GJB_Rinse,       0
    83,   P-21038,   2022/06/08 01:23:10,           1-15,       3,        -8.828,       -78.559,         18430,      -1,    1,                                        ,                                        ,                 H2O, 1654673296.11,         0.306,         0.681,        76.241,         0.002,         0.004,         1.807,      1299.492,         1.052,         2.893,       114.358,         0.884,         0.158,       -0.0000,       -0.0000,    1,        44.250,         1,      15,       2, GJB_Rinse,       0
    84,   P-21038,   2022/06/08 01:32:06,           1-15,       4,        -8.795,       -78.444,         18542,       0,    1,                                        ,                                        ,                 H2O, 1654673832.67,         0.305,         0.765,        76.234,         0.001,         0.004,         1.813,      1300.476,         1.138,         2.961,       114.351,         0.888,         0.028,       -0.0000,       -0.0000,    1,        44.312,         1,      15,       2, GJB_Rinse,       0
    85,   P-21039,   2022/06/08 01:41:52,           1-16,       1,        -6.248,       -55.681,         18698,      -1,    1,                                        ,                                        ,                 H2O, 1654674417.93,         0.328,         0.691,        77.046,         0.002,         0.000,         1.819,      1300.020,         2.454,         2.968,       112.499,         0.881,         0.016,       -0.0000,       -0.0000,    1,        44.312,         1,      16,       2, GJB_Rinse,       0
    86,   P-21039,   2022/06/08 01:50:48,           1-16,       2,        -6.272,       -54.137,         18550,      -1,    1,                                        ,                                        ,                 H2O, 1654674954.88,         0.307,         0.783,        77.434,         0.002,        -0.001,         1.836,      1298.527,         1.884,         2.999,       114.889,         0.892,         0.397,       -0.0000,       -0.0000,    1,        44.250,         1,      16,       2, GJB_Rinse,       0
    87,   P-21039,   2022/06/08 01:59:45,           1-16,       3,        -6.208,       -53.448,         18532,      -1,    1,                                        ,                                        ,                 H2O, 1654675491.68,         0.294,         0.744,        74.869,         0.001,         0.002,         1.784,      1298.547,         2.136,         2.999,       113.284,         0.874,         0.261,       -0.0000,       -0.0000,    1,        44.000,         1,      16,       2, GJB_Rinse,       0
    88,   P-21039,   2022/06/08 02:08:40,           1-16,       4,        -6.194,       -53.400,         18414,       0,    1,                                        ,                                        ,                 H2O, 1654676027.04,         0.312,         0.768,        74.608,         0.001,         0.001,         1.763,      1297.621,         1.744,         2.952,       113.883,         0.892,         0.400,        0.0000,        0.0000,    1,        43.750,         1,      16,       2, GJB_Rinse,       0
    89,   P-21040,   2022/06/08 02:18:28,           1-17,       1,        -7.397,       -62.118,         18617,      -1,    1,                                        ,                                        ,                 H2O, 1654676615.06,         0.293,         0.670,        77.645,         0.001,         0.002,         1.852,      1299.300,         1.685,         2.939,       114.507,         0.886,         0.373,       -0.0000,       -0.0000,    1,        43.562,         1,      17,       2, GJB_Rinse,       0
    90,   P-21040,   2022/06/08 02:27:23,           1-17,       2,        -7.491,       -63.301,         18524,      -1,    1,                                        ,                                        ,                 H2O, 1654677149.97,         0.329,         0.645,        77.175,         0.000,         0.002,         1.851,      1298.677,         2.616,         2.887,       110.192,         0.878,        -0.141,        0.0000,        0.0000,    1,        43.438,         1,      17,       2, GJB_Rinse,       0
    91,   P-21040,   2022/06/08 02:36:18,           1-17,       3,        -7.445,       -63.558,         18470,      -1,    1,                                        ,                                        ,                 H2O, 1654677684.86,         0.319,         0.709,        76.159,        -0.001,         0.001,         1.801,      1297.978,         2.407,         2.959,       112.567,         0.874,         0.309,       -0.0000,       -0.0000,    1,        43.312,         1,      17,       2, GJB_Rinse,       0
    92,   P-21040,   2022/06/08 02:45:15,           1-17,       4,        -7.473,       -63.715,         18601,       0,    1,                                        ,                                        ,                 H2O, 1654678220.62,         0.357,         0.751,        77.211,         0.002,         0.004,         1.832,      1298.966,         2.009,         2.987,       114.411,         0.884,         0.380,       -0.0000,       -0.0000,    1,        43.312,         1,      17,       2, GJB_Rinse,       0
    93,   P-21041,   2022/06/08 02:55:02,           1-18,       1,        -5.008,       -41.121,         18356,      -1,    1,                                        ,                                        ,                 H2O, 1654678808.94,         0.302,         0.794,        81.544,         0.001,         0.001,         1.922,      1297.185,         2.295,         2.878,       112.048,         0.882,         0.272,       -0.0000,       -0.0000,    1,        43.312,         1,      18,       2, GJB_Rinse,       0
    94,   P-21041,   2022/06/08 03:03:59,           1-18,       2,        -4.921,       -39.330,         18547,      -1,    1,                                        ,                                        ,                 H2O, 1654679344.82,         0.313,         0.955,        74.899,         0.001,         0.000,         1.770,      1299.085,         0.789,         2.975,       114.826,         0.893,         0.170,       -0.0000,       -0.0000,    1,        43.438,         1,      18,       2, GJB_Rinse,       0
    95,   P-21041,   2022/06/08 03:12:54,           1-18,       3,        -4.795,       -38.404,         18542,      -1,    1,                                        ,                                        ,                 H2O, 1654679880.77,         0.329,         0.690,        77.051,         0.001,         0.001,         1.821,      1298.533,         1.612,         3.029,       115.050,         0.880,         0.525,        0.0000,        0.0000,    1,        43.562,         1,      18,       2, GJB_Rinse,       0
    96,   P-21041,   2022/06/08 03:21:51,           1-18,       4,        -4.786,       -38.195,         18573,       0,    1,                                        ,                                        ,                 H2O, 1654680416.57,         0.317,         0.708,        77.712,         0.001,         0.003,         1.831,      1299.204,         1.498,         2.970,       113.654,         0.896,         0.356,        0.0000,        0.0000,    1,        43.562,         1,      18,       2, GJB_Rinse,       0
    97,   P-21042,   2022/06/08 03:31:40,           1-19,       1,        -6.645,       -72.803,         18231,      -1,    1,                                        ,                                        ,                 H2O, 1654681006.05,         0.341,         0.889,        78.011,         0.001,         0.004,         1.845,      1565.196,        -9.205,         2.923,       111.246,         0.885,        -0.299,        0.0000,        0.0000,    1,        43.625,         1,      19,       2, GJB_Rinse,       0
    98,   P-21042,   2022/06/08 03:40:35,           1-19,       2,        -6.782,       -76.138,         17990,      -1,    1,                                        ,                                        ,                 H2O, 1654681542.32,         0.337,         0.847,        75.716,        -0.000,         0.004,         1.802,      1564.282,        -8.601,         2.808,       108.248,         0.897,        -0.341,        0.0000,        0.0000,    1,        43.688,         1,      19,       2, GJB_Rinse,       0
    99,   P-21042,   2022/06/08 03:49:32,           1-19,       3,        -6.798,       -76.777,         18322,      -1,    1,                                        ,                                        ,                 H2O, 1654682078.27,         0.332,         0.837,        78.717,         0.000,         0.004,         1.876,      1572.811,        -8.874,         2.863,       109.403,         0.878,        -0.511,        0.0000,        0.0000,    1,        43.688,         1,      19,       2, GJB_Rinse,       0
   100,   P-21042,   2022/06/08 03:58:28,           1-19,       4,        -6.779,       -77.139,         18046,       0,    1,                                        ,                                        ,                 H2O, 1654682614.36,         0.340,         0.833,        77.401,         0.002,         0.002,         1.856,      1566.407,        -8.928,         2.853,       109.535,         0.889,        -0.201,        0.0000,        0.0000,    1,        43.688,         1,      19,       2, GJB_Rinse,       0
   101,   P-21043,   2022/06/08 04:08:16,           1-20,       1,        -8.274,       -76.034,         18732,      -1,    1,                                        ,                                        ,                 H2O, 1654683202.23,         0.304,         0.802,        77.930,         0.000,         0.005,         1.855,      1310.191,        -0.601,         3.007,       117.665,         0.884,        -0.122,       -0.0000,       -0.0000,    1,        43.688,         1,      20,       2, GJB_Rinse,       0
   102,   P-21043,   2022/06/08 04:17:13,           1-20,       2,        -8.406,       -76.188,         18601,      -1,    1,                                        ,                                        ,                 H2O, 1654683738.83,         0.293,         0.712,        77.010,         0.001,         0.003,         1.829,      1305.106,        -0.104,         2.910,       115.357,         0.893,        -0.382,       -0.0000,       -0.0000,    1,        43.688,         1,      20,       2, GJB_Rinse,       0
   103,   P-21043,   2022/06/08 04:26:08,           1-20,       3,        -8.458,       -76.478,         18367,      -1,    1,                                        ,                                        ,                 H2O, 1654684274.57,         0.275,         0.935,        75.389,         0.001,         0.003,         1.775,      1302.960,        -0.603,         2.897,       113.929,         0.897,        -0.690,        0.0000,        0.0000,    1,        43.688,         1,      20,       2, GJB_Rinse,       0
   104,   P-21043,   2022/06/08 04:35:05,           1-20,       4,        -8.496,       -76.499,         18370,       0,    1,                                        ,                                        ,                 H2O, 1654684811.42,         0.302,         0.739,        78.119,         0.002,         0.002,         1.873,      1301.759,         0.337,         3.002,       116.055,         0.883,         0.249,        0.0000,        0.0000,    1,        43.562,         1,      20,       2, GJB_Rinse,       0
   105,   P-21044,   2022/06/08 04:44:55,           1-21,       1,        -6.722,       -65.202,         18459,      -1,    1,                                        ,                                        ,                 H2O, 1654685401.47,         0.364,         0.842,        79.901,         0.001,         0.001,         1.898,      1434.377,        -4.469,         2.886,       113.085,         0.881,        -0.375,       -0.0000,       -0.0000,    1,        43.562,         1,      21,       2, GJB_Rinse,       0
   106,   P-21044,   2022/06/08 04:53:50,           1-21,       2,        -6.590,       -64.182,         18514,      -1,    1,                                        ,                                        ,                 H2O, 1654685937.32,         0.356,         0.760,        73.420,         0.000,         0.000,         1.748,      1437.341,        -3.788,         2.891,       112.243,         0.883,        -0.221,        0.0000,        0.0000,    1,        43.500,         1,      21,       2, GJB_Rinse,       0
   107,   P-21044,   2022/06/08 05:02:47,           1-21,       3,        -6.551,       -63.939,         18498,      -1,    1,                                        ,                                        ,                 H2O, 1654686473.45,         0.335,         0.769,        76.999,         0.001,         0.003,         1.813,      1437.335,        -4.143,         2.944,       112.917,         0.896,        -0.081,       -0.0000,       -0.0000,    1,        43.562,         1,      21,       2, GJB_Rinse,       0
   108,   P-21044,   2022/06/08 05:11:44,           1-21,       4,        -6.540,       -63.966,         18328,       0,    1,                                        ,                                        ,                 H2O, 1654687011.24,         0.316,         0.833,        76.459,        -0.000,         0.002,         1.821,      1434.796,        -4.087,         2.889,       111.910,         0.888,        -0.059,        0.0000,        0.0000,    1,        43.500,         1,      21,       2, GJB_Rinse,       0
   109,   P-21045,   2022/06/08 05:21:30,           1-22,       1,        -7.606,       -60.584,         18262,      -1,    1,                                        ,                                        ,                 H2O, 1654687596.56,         0.318,         0.902,        79.382,        -0.000,         0.002,         1.870,      1300.029,         1.450,         2.895,       112.544,         0.896,         0.253,       -0.0000,       -0.0000,    1,        43.562,         1,      22,       2, GJB_Rinse,       0
   110,   P-21045,   2022/06/08 05:30:27,           1-22,       2,        -7.711,       -61.077,         18216,      -1,    1,                                        ,                                        ,                 H2O, 1654688133.99,         0.325,         0.733,        75.358,         0.001,        -0.001,         1.797,      1297.227,         1.520,         2.969,       113.929,         0.877,         0.571,       -0.0000,       -0.0000,    1,        43.500,         1,      22,       2, GJB_Rinse,       0
   111,   P-21045,   2022/06/08 05:39:24,           1-22,       3,        -7.681,       -60.263,         18275,      -1,    1,                                        ,                                        ,                 H2O, 1654688670.55,         0.299,         0.751,        78.144,        -0.000,         0.005,         1.856,      1297.143,         1.855,         2.971,       112.985,         0.878,         0.452,        0.0000,        0.0000,    1,        43.375,         1,      22,       2, GJB_Rinse,       0
   112,   P-21045,   2022/06/08 05:48:21,           1-22,       4,        -7.665,       -60.239,         18283,       0,    1,                                        ,                                        ,                 H2O, 1654689206.88,         0.315,         0.731,        73.929,         0.001,         0.001,         1.765,      1297.152,         2.279,         2.891,       111.308,         0.880,         0.450,       -0.0000,       -0.0000,    1,        43.188,         1,      22,       2, GJB_Rinse,       0
   113,   P-21046,   2022/06/08 05:58:08,           1-23,       1,        -6.013,       -63.537,         18094,      -1,    1,                                        ,                                        ,                 H2O, 1654689794.88,         0.310,         0.754,        74.626,         0.000,         0.002,         1.779,      1370.786,        -2.111,         2.866,       110.442,         0.872,        -0.361,       -0.0000,       -0.0000,    1,        43.000,         1,      23,       2, GJB_Rinse,       0
   114,   P-21046,   2022/06/08 06:07:05,           1-23,       2,        -5.988,       -63.735,         18128,      -1,    1,                                        ,                                        ,                 H2O, 1654690330.79,         0.313,         0.785,        75.014,         0.001,         0.003,         1.784,      1372.147,        -1.996,         2.902,       112.940,         0.871,         0.263,       -0.0000,       -0.0000,    1,        42.812,         1,      23,       2, GJB_Rinse,       0
   115,   P-21046,   2022/06/08 06:16:01,           1-23,       3,        -5.876,       -63.664,         18296,      -1,    1,                                        ,                                        ,                 H2O, 1654690866.74,         0.320,         0.713,        76.593,         0.002,        -0.000,         1.819,      1374.389,        -2.565,         2.940,       114.615,         0.873,         0.102,       -0.0000,       -0.0000,    1,        42.500,         1,      23,       2, GJB_Rinse,       0
   116,   P-21046,   2022/06/08 06:24:57,           1-23,       4,        -5.887,       -63.702,         18290,       0,    1,                                        ,                                        ,                 H2O, 1654691403.85,         0.353,         0.773,        78.551,         0.002,         0.007,         1.864,      1374.576,        -2.055,         2.904,       111.991,         0.866,        -0.210,       -0.0000,       -0.0000,    1,        42.250,         1,      23,       2, GJB_Rinse,       0
   117,   P-21047,   2022/06/08 06:34:43,           1-24,       1,        -6.348,       -61.838,         18043,      -1,    1,                                        ,                                        ,                 H2O, 1654691989.13,         0.321,         0.752,        76.358,         0.000,         0.003,         1.799,      1298.908,         0.186,         2.866,       113.029,         0.870,         0.295,        0.0000,        0.0000,    1,        42.125,         1,      24,       2, GJB_Rinse,       0
   118,   P-21047,   2022/06/08 06:43:39,           1-24,       2,        -6.410,       -62.023,         18154,      -1,    1,                                        ,                                        ,                 H2O, 1654692525.98,         0.305,         0.753,        75.269,         0.002,         0.002,         1.792,      1298.573,         0.837,         2.779,       111.577,         0.864,        -0.172,       -0.0000,       -0.0000,    1,        41.938,         1,      24,       2, GJB_Rinse,       0
   119,   P-21047,   2022/06/08 06:52:36,           1-24,       3,        -6.409,       -61.780,         18194,      -1,    1,                                        ,                                        ,                 H2O, 1654693063.41,         0.307,         0.741,        73.348,         0.001,         0.001,         1.752,      1298.431,         0.711,         2.878,       112.959,         0.866,        -0.002,       -0.0000,       -0.0000,    1,        41.875,         1,      24,       2, GJB_Rinse,       0
   120,   P-21047,   2022/06/08 07:01:33,           1-24,       4,        -6.407,       -61.711,         18186,       0,    1,                                        ,                                        ,                 H2O, 1654693600.32,         0.293,         0.727,        73.774,         0.001,         0.002,         1.760,      1298.391,         0.834,         2.849,       111.276,         0.862,        -0.267,        0.0000,        0.0000,    1,        41.688,         1,      24,       2, GJB_Rinse,       0
   121,   P-21048,   2022/06/08 07:11:21,           1-25,       1,        -8.048,       -76.033,         16837,      -1,    1,                                        ,                                        ,                 H2O, 1654694187.89,         0.335,         0.724,        75.988,         0.002,         0.001,         1.822,      1288.526,         1.258,         2.613,       102.389,         0.868,        -0.082,        0.0000,        0.0000,    1,        41.562,         1,      25,       2, GJB_Rinse,       0
   122,   P-21048,   2022/06/08 07:20:17,           1-25,       2,        -8.018,       -77.144,         17110,      -1,    1,                                        ,                                        ,                 H2O, 1654694724.55,         0.327,         0.728,        72.667,         0.002,         0.005,         1.744,      1289.936,         1.501,         2.733,       106.497,         0.862,         0.440,       -0.0000,       -0.0000,    1,        41.500,         1,      25,       2, GJB_Rinse,       0
   123,   P-21048,   2022/06/08 07:29:14,           1-25,       3,        -8.080,       -77.314,         17244,      -1,    1,                                        ,                                        ,                 H2O, 1654695260.30,         0.298,         0.750,        73.436,         0.000,         0.002,         1.747,      1291.086,         1.139,         2.717,       107.387,         0.864,         0.264,       -0.0000,       -0.0000,    1,        41.562,         1,      25,       2, GJB_Rinse,       0
   124,   P-21048,   2022/06/08 07:38:09,           1-25,       4,        -7.995,       -77.042,         17730,       0,    1,                                        ,                                        ,                 H2O, 1654695795.74,         0.298,         0.744,        77.057,         0.000,         0.004,         1.848,      1294.502,         1.469,         2.853,       110.392,         0.870,         0.490,       -0.0000,       -0.0000,    1,        41.688,         1,      25,       2, GJB_Rinse,       0
   125,   P-21049,   2022/06/08 07:47:57,           1-26,       1,        -6.426,       -51.205,         17380,      -1,    1,                                        ,                                        ,                 H2O, 1654696384.02,         0.291,         0.677,        73.404,         0.001,         0.004,         1.757,      1290.621,         1.661,         2.744,       106.488,         0.865,         0.242,        0.0000,        0.0000,    1,        41.938,         1,      26,       2, GJB_Rinse,       0
   126,   P-21049,   2022/06/08 07:56:53,           1-26,       2,        -6.313,       -48.837,         17427,      -1,    1,                                        ,                                        ,                 H2O, 1654696918.88,         0.308,         1.021,        73.459,         0.000,        -0.001,         1.754,      1290.585,         1.601,         2.801,       109.215,         0.885,         0.595,        0.0000,        0.0000,    1,        42.312,         1,      26,       2, GJB_Rinse,       0
   127,   P-21049,   2022/06/08 08:05:49,           1-26,       3,        -6.291,       -48.463,         17463,      -1,    1,                                        ,                                        ,                 H2O, 1654697455.48,         0.311,         0.773,        75.094,        -0.000,         0.003,         1.790,      1290.720,         1.850,         2.794,       108.913,         0.873,         0.581,       -0.0000,       -0.0000,    1,        42.562,         1,      26,       2, GJB_Rinse,       0
   128,   P-21049,   2022/06/08 08:14:46,           1-26,       4,        -6.270,       -48.119,         17452,       0,    1,                                        ,                                        ,                 H2O, 1654697991.96,         0.329,         0.731,        74.166,         0.000,         0.001,         1.759,      1290.979,         2.140,         2.759,       105.695,         0.872,         0.092,       -0.0000,       -0.0000,    1,        42.875,         1,      26,       2, GJB_Rinse,       0
   129,   P-21050,   2022/06/08 08:24:33,           1-27,       1,        -8.841,       -66.657,         18114,      -1,    1,                                        ,                                        ,                 H2O, 1654698580.41,         0.340,         0.770,        74.515,         0.001,         0.001,         1.779,      1295.955,         1.771,         2.820,       109.977,         0.899,         0.052,       -0.0000,       -0.0000,    1,        43.125,         1,      27,       2, GJB_Rinse,       0
   130,   P-21050,   2022/06/08 08:33:30,           1-27,       2,        -8.950,       -68.345,         18079,      -1,    1,                                        ,                                        ,                 H2O, 1654699116.03,         0.345,         1.057,        74.986,         0.001,        -0.002,         1.767,      1295.343,         1.906,         2.874,       111.891,         0.893,         0.242,        0.0000,        0.0000,    1,        43.188,         1,      27,       2, GJB_Rinse,       0
   131,   P-21050,   2022/06/08 08:42:26,           1-27,       3,        -8.962,       -68.688,         18090,      -1,    1,                                        ,                                        ,                 H2O, 1654699652.79,         0.312,         0.737,        73.881,         0.001,         0.002,         1.755,      1295.504,         1.811,         2.908,       112.007,         0.894,         0.470,        0.0000,        0.0000,    1,        43.312,         1,      27,       2, GJB_Rinse,       0
   132,   P-21050,   2022/06/08 08:51:22,           1-27,       4,        -8.961,       -68.794,         18122,       0,    1,                                        ,                                        ,                 H2O, 1654700188.53,         0.345,         0.699,        77.506,         0.001,         0.004,         1.840,      1295.648,         2.460,         2.862,       110.106,         0.884,         0.275,       -0.0000,       -0.0000,    1,        43.375,         1,      27,       2, GJB_Rinse,       0
   133,   P-21051,   2022/06/08 09:01:11,           1-28,       1,        -5.260,       -39.069,         18554,      -1,    1,                                        ,                                        ,                 H2O, 1654700777.67,         0.347,         0.750,        72.244,         0.000,        -0.001,         1.723,      1298.624,         1.838,         2.972,       114.840,         0.877,         0.448,       -0.0000,       -0.0000,    1,        43.438,         1,      28,       2, GJB_Rinse,       0
   134,   P-21051,   2022/06/08 09:10:07,           1-28,       2,        -5.259,       -37.044,         17955,      -1,    1,                                        ,                                        ,                 H2O, 1654701314.43,         0.306,         0.729,        77.195,         0.001,         0.002,         1.819,      1294.506,         1.805,         2.885,       110.331,         0.898,         0.421,        0.0000,        0.0000,    1,        43.562,         1,      28,       2, GJB_Rinse,       0
   135,   P-21051,   2022/06/08 09:19:03,           1-28,       3,        -5.111,       -36.179,         18343,      -1,    1,                                        ,                                        ,                 H2O, 1654701850.64,         0.331,         0.678,        76.136,         0.001,        -0.002,         1.818,      1297.227,         2.354,         2.918,       111.404,         0.885,         0.233,       -0.0000,       -0.0000,    1,        43.562,         1,      28,       2, GJB_Rinse,       0
   136,   P-21051,   2022/06/08 09:28:00,           1-28,       4,        -5.113,       -36.306,         18282,       0,    1,                                        ,                                        ,                 H2O, 1654702386.77,         0.325,         0.709,        74.741,         0.001,         0.002,         1.774,      1296.345,         2.051,         2.968,       113.923,         0.877,         0.740,       -0.0000,       -0.0000,    1,        43.625,         1,      28,       2, GJB_Rinse,       0
   137,   P-21052,   2022/06/08 09:37:45,           1-29,       1,        -6.580,       -47.645,         18151,      -1,    1,                                        ,                                        ,                 H2O, 1654702971.80,         0.306,         0.690,        76.098,         0.001,         0.001,         1.801,      1295.490,         2.485,         2.912,       111.357,         0.899,         0.506,       -0.0000,       -0.0000,    1,        43.750,         1,      29,       2, GJB_Rinse,       0
   138,   P-21052,   2022/06/08 09:46:41,           1-29,       2,        -6.612,       -48.609,         18085,      -1,    1,                                        ,                                        ,                 H2O, 1654703508.60,         0.295,         0.765,        72.922,        -0.000,         0.002,         1.758,      1295.515,         2.202,         2.816,       109.464,         0.889,         0.106,        0.0000,        0.0000,    1,        43.812,         1,      29,       2, GJB_Rinse,       0
   139,   P-21052,   2022/06/08 09:55:38,           1-29,       3,        -6.674,       -48.921,         18071,      -1,    1,                                        ,                                        ,                 H2O, 1654704044.42,         0.290,         0.683,        74.642,         0.000,         0.002,         1.787,      1295.126,         1.780,         2.919,       112.642,         0.885,         0.522,       -0.0000,       -0.0000,    1,        43.812,         1,      29,       2, GJB_Rinse,       0
   140,   P-21052,   2022/06/08 10:04:35,           1-29,       4,        -6.658,       -48.802,         18213,       0,    1,                                        ,                                        ,                 H2O, 1654704581.45,         0.274,         0.748,        73.073,         0.000,         0.002,         1.746,      1296.136,         2.270,         2.927,       111.779,         0.889,         0.583,       -0.0000,       -0.0000,    1,        43.812,         1,      29,       2, GJB_Rinse,       0
   141,   P-21053,   2022/06/08 10:14:19,           1-30,       1,        -7.555,       -56.024,         18208,      -1,    1,                                        ,                                        ,                 H2O, 1654705166.09,         0.314,         0.761,        77.132,         0.002,         0.005,         1.845,      1296.559,         2.181,         2.869,       110.864,         0.876,         0.147,       -0.0000,       -0.0000,    1,        43.875,         1,      30,       2, GJB_Rinse,       0
   142,   P-21053,   2022/06/08 10:23:15,           1-30,       2,        -7.557,       -56.895,         18308,      -1,    1,                                        ,                                        ,                 H2O, 1654705701.72,         0.325,         0.741,        73.895,         0.001,         0.002,         1.753,      1297.395,         1.986,         2.902,       111.677,         0.877,         0.235,       -0.0000,       -0.0000,    1,        43.875,         1,      30,       2, GJB_Rinse,       0
   143,   P-21053,   2022/06/08 10:32:11,           1-30,       3,        -7.613,       -57.251,         18162,      -1,    1,                                        ,                                        ,                 H2O, 1654706237.43,         0.283,         0.753,        76.193,         0.000,         0.004,         1.810,      1296.533,         1.076,         2.906,       112.669,         0.876,         0.348,       -0.0000,       -0.0000,    1,        43.938,         1,      30,       2, GJB_Rinse,       0
   144,   P-21053,   2022/06/08 10:41:07,           1-30,       4,        -7.620,       -57.286,         18164,       0,    1,                                        ,                                        ,                 H2O, 1654706773.25,         0.309,         0.805,        76.934,         0.000,         0.003,         1.816,      1296.178,         1.423,         2.983,       113.760,         0.883,         0.561,        0.0000,        0.0000,    1,        44.000,         1,      30,       2, GJB_Rinse,       0
   145,   P-21054,   2022/06/08 10:50:52,           1-31,       1,        -7.653,       -60.039,         18222,      -1,    1,                                        ,                                        ,                 H2O, 1654707358.56,         0.310,         0.782,        76.274,         0.001,         0.003,         1.809,      1296.334,         2.184,         2.875,       111.374,         0.884,         0.407,        0.0000,        0.0000,    1,        44.000,         1,      31,       2, GJB_Rinse,       0
   146,   P-21054,   2022/06/08 10:59:48,           1-31,       2,        -7.711,       -60.339,         18092,      -1,    1,                                        ,                                        ,                 H2O, 1654707894.62,         0.311,         0.829,        75.016,         0.000,         0.005,         1.781,      1295.402,         1.883,         2.837,       110.537,         0.907,         0.159,       -0.0000,       -0.0000,    1,        43.812,         1,      31,       2, GJB_Rinse,       0
   147,   P-21054,   2022/06/08 11:08:43,           1-31,       3,        -7.705,       -60.162,         18268,      -1,    1,                                        ,                                        ,                 H2O, 1654708429.98,         0.312,         0.685,        73.249,         0.001,         0.003,         1.745,      1296.816,         2.012,         2.877,       110.904,         0.878,         0.120,        0.0000,        0.0000,    1,        43.750,         1,      31,       2, GJB_Rinse,       0
   148,   P-21054,   2022/06/08 11:17:40,           1-31,       4,        -7.723,       -60.466,         18157,       0,    1,                                        ,                                        ,                 H2O, 1654708966.75,         0.306,         0.731,        73.381,         0.000,         0.001,         1.746,      1295.611,         2.130,         2.933,       111.645,         0.882,         0.562,        0.0000,        0.0000,    1,        43.688,         1,      31,       2, GJB_Rinse,       0
   149,   P-21055,   2022/06/08 11:27:25,           1-32,       1,        -7.682,       -57.765,         18102,      -1,    1,                                        ,                                        ,                 H2O, 1654709552.29,         0.316,         0.748,        74.179,         0.001,         0.001,         1.782,      1295.697,         1.224,         2.929,       113.032,         0.882,         0.543,       -0.0000,       -0.0000,    1,        43.625,         1,      32,       2, GJB_Rinse,       0
