  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
95,   P-15767,   2021/03/11 01:42:24,           1-18,3,-4.975,-43.035,12589,-1,1,                                        ,                                        ,                 H2O,1615452449,0.192,0.928,54.906,0,0.004,1.342,93.71,28.937,2.212,64.425,0.856,-0.87,0,0,1,43.688,1,18,2, GJB_Rinse,0
96,   P-15767,   2021/03/11 01:51:20,           1-18,4,-4.96,-42.621,12694,0,1,                                        ,                                        ,                 H2O,1615452985,0.2,0.715,52.141,0,0.001,1.273,94.124,29.521,2.219,63.228,0.857,-1.208,0,0,1,43.688,1,18,2, GJB_Rinse,0
97,   P-15768,   2021/03/11 02:01:09,           1-19,1,0.363,-30.751,12475,-1,1,                                        ,                                        ,                 H2O,1615453575,0.238,0.975,50.661,-0.001,0.002,1.24,501.138,11.394,2.759,58.828,0.858,-3.72,0,0,1,43.688,1,19,2, GJB_Rinse,0
98,   P-15768,   2021/03/11 02:10:06,           1-19,2,0.405,-29.848,12311,-1,1,                                        ,                                        ,                 H2O,1615454111,0.224,0.989,49.139,0,-0.003,1.202,496.926,10.739,2.721,58.98,0.858,-3.556,0,0,1,43.688,1,19,2, GJB_Rinse,0
99,   P-15768,   2021/03/11 02:19:02,           1-19,3,0.463,-29.643,12374,-1,1,                                        ,                                        ,                 H2O,1615454648,0.23,0.998,51.134,-0.001,-0.003,1.249,499.393,11.072,2.743,58.148,0.858,-3.587,0,0,1,43.688,1,19,2, GJB_Rinse,0
100,   P-15768,   2021/03/11 02:27:58,           1-19,4,0.494,-29.703,12329,0,1,                                        ,                                        ,                 H2O,1615455184,0.241,1.121,50.601,0,-0.001,1.245,498.599,10.734,2.73,58.345,0.858,-3.49,0,0,1,43.688,1,19,2, GJB_Rinse,0
101,   P-15769,   2021/03/11 02:37:47,           1-20,1,-4.537,-39.672,12629,-1,1,                                        ,                                        ,                 H2O,1615455772,0.197,0.832,51.367,0,0.003,1.251,98.365,29.028,2.208,63.627,0.857,-1.124,0,0,1,43.562,1,20,2, GJB_Rinse,0
102,   P-15769,   2021/03/11 02:46:44,           1-20,2,-4.615,-40.161,12596,-1,1,                                        ,                                        ,                 H2O,1615456309,0.203,0.832,50.552,0,0.002,1.231,96.571,29.117,2.199,63.469,0.857,-1.19,0,0,1,43.562,1,20,2, GJB_Rinse,0
103,   P-15769,   2021/03/11 02:55:39,           1-20,3,-4.633,-40.257,12544,-1,1,                                        ,                                        ,                 H2O,1615456844,0.204,0.894,51.41,0,0.005,1.257,95.59,28.668,2.202,63.241,0.857,-1.038,0,0,1,43.562,1,20,2, GJB_Rinse,0
104,   P-15769,   2021/03/11 03:04:36,           1-20,4,-4.652,-40.272,12528,0,1,                                        ,                                        ,                 H2O,1615457381,0.182,0.887,51.529,0,0.003,1.261,95.166,28.604,2.187,62.829,0.857,-1.163,0,0,1,43.438,1,20,2, GJB_Rinse,0
105,   P-15770,   2021/03/11 03:14:26,           1-21,1,-4.042,-38.002,12580,-1,1,                                        ,                                        ,                 H2O,1615457971,0.208,0.826,47.916,0,0.001,1.174,94.23,29.331,2.208,62.004,0.857,-1.241,0,0,1,43.312,1,21,2, GJB_Rinse,0
106,   P-15770,   2021/03/11 03:23:23,           1-21,2,-4.057,-37.893,12508,-1,1,                                        ,                                        ,                 H2O,1615458508,0.183,0.825,52.326,0,-0.002,1.275,94.235,28.921,2.189,61.774,0.857,-1.239,0,0,1,43.312,1,21,2, GJB_Rinse,0
107,   P-15770,   2021/03/11 03:32:19,           1-21,3,-4.039,-37.796,12631,-1,1,                                        ,                                        ,                 H2O,1615459044,0.187,0.922,49.248,0,0.007,1.193,94.435,29.392,2.204,61.851,0.857,-1.216,0,0,1,43.25,1,21,2, GJB_Rinse,0
108,   P-15770,   2021/03/11 03:41:15,           1-21,4,-4.047,-37.678,12611,0,1,                                        ,                                        ,                 H2O,1615459580,0.219,0.871,55.885,0,0.001,1.355,94.356,28.68,2.215,64.463,0.857,-1.079,0,0,1,43.25,1,21,2, GJB_Rinse,0
109,   P-15771,   2021/03/11 03:51:01,           1-22,1,-8.721,-63.267,12640,-1,1,                                        ,                                        ,                 H2O,1615460166,0.203,0.827,51.85,0.001,0.003,1.261,93.752,29.534,2.15,62.388,0.857,-1.08,0,0,1,43.312,1,22,2, GJB_Rinse,0
110,   P-15771,   2021/03/11 03:59:57,           1-22,2,-8.953,-65.731,12569,-1,1,                                        ,                                        ,                 H2O,1615460702,0.192,0.79,47.755,0,0.006,1.158,93.843,29.117,2.139,61.356,0.857,-1.18,0,0,1,43.375,1,22,2, GJB_Rinse,0
111,   P-15771,   2021/03/11 04:08:54,           1-22,3,-8.944,-65.993,12676,-1,1,                                        ,                                        ,                 H2O,1615461239,0.196,0.861,54.974,0.001,0.002,1.334,94.087,29.606,2.155,60.622,0.857,-1.312,0,0,1,43.375,1,22,2, GJB_Rinse,0
112,   P-15771,   2021/03/11 04:17:50,           1-22,4,-8.987,-66.244,12651,0,1,                                        ,                                        ,                 H2O,1615461775,0.192,0.793,48.611,0,0.003,1.182,93.761,29.362,2.157,63.113,0.856,-0.906,0,0,1,43.375,1,22,2, GJB_Rinse,0
113,   P-15772,   2021/03/11 04:27:37,           1-23,1,-2.332,-37.588,12532,-1,1,                                        ,                                        ,                 H2O,1615462362,0.216,0.851,47.933,0,-0.002,1.17,95.288,28.1,2.267,63.676,0.856,-1.446,0,0,1,43.375,1,23,2, GJB_Rinse,0
114,   P-15772,   2021/03/11 04:36:34,           1-23,2,-2.053,-35.016,12613,-1,1,                                        ,                                        ,                 H2O,1615462899,0.209,0.87,50.438,0,0.003,1.228,95.478,28.306,2.291,63.534,0.856,-1.468,0,0,1,43.312,1,23,2, GJB_Rinse,0
115,   P-15772,   2021/03/11 04:45:30,           1-23,3,-1.968,-34.31,12541,-1,1,                                        ,                                        ,                 H2O,1615463435,0.212,0.787,53.816,0,0,1.307,95.639,27.774,2.267,63.525,0.857,-1.791,0,0,1,43.375,1,23,2, GJB_Rinse,0
116,   P-15772,   2021/03/11 04:54:27,           1-23,4,-1.912,-34.129,12573,0,1,                                        ,                                        ,                 H2O,1615463972,0.193,0.844,51.184,-0.001,-0.002,1.254,95.415,28.239,2.283,63.457,0.857,-1.498,0,0,1,43.375,1,23,2, GJB_Rinse,0
117,   P-15773,   2021/03/11 05:04:14,           1-24,1,-3.055,-36.017,12816,-1,1,                                        ,                                        ,                 H2O,1615464559,0.218,0.838,49.862,0,0,1.211,94.234,30.009,2.252,64.558,0.856,-1.082,0,0,1,43.438,1,24,2, GJB_Rinse,0
118,   P-15773,   2021/03/11 05:13:10,           1-24,2,-3.076,-36.296,12491,-1,1,                                        ,                                        ,                 H2O,1615465095,0.211,0.792,47.248,0,-0.001,1.15,93.639,29.034,2.186,62.548,0.857,-1.051,0,0,1,43.438,1,24,2, GJB_Rinse,0
119,   P-15773,   2021/03/11 05:22:07,           1-24,3,-3.016,-36.158,12536,-1,1,                                        ,                                        ,                 H2O,1615465632,0.209,0.802,51.543,0,-0.002,1.265,93.764,28.911,2.2,63.164,0.856,-1.066,0,0,1,43.375,1,24,2, GJB_Rinse,0
120,   P-15773,   2021/03/11 05:31:03,           1-24,4,-3.079,-36.013,12495,0,1,                                        ,                                        ,                 H2O,1615466168,0.193,0.772,51.674,0,-0.001,1.257,93.639,28.764,2.192,63.319,0.857,-1.069,0,0,1,43.438,1,24,2, GJB_Rinse,0
121,   P-15774,   2021/03/11 05:40:50,           1-25,1,-5.654,-48.504,12602,-1,1,                                        ,                                        ,                 H2O,1615466755,0.214,0.798,49.422,0,-0.001,1.204,94.05,29.11,2.189,62.677,0.857,-1.198,0,0,1,43.438,1,25,2, GJB_Rinse,0
122,   P-15774,   2021/03/11 05:49:47,           1-25,2,-5.779,-49.575,12494,-1,1,                                        ,                                        ,                 H2O,1615467292,0.221,0.827,49.61,0.001,0.002,1.208,93.683,28.606,2.181,63.767,0.857,-0.998,0,0,1,43.438,1,25,2, GJB_Rinse,0
123,   P-15774,   2021/03/11 05:58:43,           1-25,3,-5.761,-49.743,12532,-1,1,                                        ,                                        ,                 H2O,1615467828,0.21,0.778,52.972,0,0.001,1.29,93.857,29.132,2.169,61.728,0.857,-1.235,0,0,1,43.438,1,25,2, GJB_Rinse,0
124,   P-15774,   2021/03/11 06:07:40,           1-25,4,-5.828,-50.025,12631,0,1,                                        ,                                        ,                 H2O,1615468364,0.207,0.835,51.814,-0.001,0.002,1.27,94.053,29.393,2.188,61.748,0.857,-1.23,0,0,1,43.5,1,25,2, GJB_Rinse,0
125,   P-15775,   2021/03/11 06:17:26,           1-26,1,-4.522,-38.117,12627,-1,1,                                        ,                                        ,                 H2O,1615468951,0.216,0.786,51.929,0,-0.001,1.259,93.685,29.149,2.203,62.973,0.857,-1.076,0,0,1,43.5,1,26,2, GJB_Rinse,0
126,   P-15775,   2021/03/11 06:26:22,           1-26,2,-4.428,-37.024,12569,-1,1,                                        ,                                        ,                 H2O,1615469487,0.202,0.798,53.791,-0.001,0,1.319,93.409,29.487,2.2,62.826,0.856,-1.057,0,0,1,43.5,1,26,2, GJB_Rinse,0
127,   P-15775,   2021/03/11 06:35:18,           1-26,3,-4.467,-36.935,12550,-1,1,                                        ,                                        ,                 H2O,1615470023,0.2,0.769,54.377,0,-0.001,1.332,93.4,29.087,2.193,63.549,0.857,-0.951,0,0,1,43.438,1,26,2, GJB_Rinse,0
128,   P-15775,   2021/03/11 06:44:14,           1-26,4,-4.39,-36.568,12519,0,1,                                        ,                                        ,                 H2O,1615470559,0.198,0.777,58.321,0,-0.003,1.431,93.421,28.867,2.181,63.116,0.857,-0.962,0,0,1,43.5,1,26,2, GJB_Rinse,0
129,   P-15776,   2021/03/11 06:54:02,           1-27,1,-3.495,-30.178,12538,-1,1,                                        ,                                        ,                 H2O,1615471148,0.196,0.903,52.339,0,0.003,1.282,93.45,29.279,2.194,62.328,0.856,-1.145,0,0,1,43.438,1,27,2, GJB_Rinse,0
130,   P-15776,   2021/03/11 07:02:59,           1-27,2,-3.413,-29.282,12536,-1,1,                                        ,                                        ,                 H2O,1615471684,0.206,0.881,50.629,0,-0.003,1.23,93.528,28.884,2.199,62.829,0.857,-1.192,0,0,1,43.438,1,27,2, GJB_Rinse,0
131,   P-15776,   2021/03/11 07:11:54,           1-27,3,-3.371,-28.903,12537,-1,1,                                        ,                                        ,                 H2O,1615472219,0.187,0.804,47.718,0.001,-0.001,1.171,93.373,29.057,2.203,63.233,0.856,-1.054,0,0,1,43.438,1,27,2, GJB_Rinse,0
132,   P-15776,   2021/03/11 07:20:51,           1-27,4,-3.394,-28.828,12506,0,1,                                        ,                                        ,                 H2O,1615472756,0.198,0.78,51.748,0,-0.001,1.261,93.432,29.309,2.199,61.674,0.856,-1.311,0,0,1,43.438,1,27,2, GJB_Rinse,0
133,   P-15777,   2021/03/11 07:30:39,           1-28,1,-4.356,-38.942,12678,-1,1,                                        ,                                        ,                 H2O,1615473344,0.212,0.708,51.803,0,0.001,1.26,93.599,29.287,2.215,65.199,0.856,-0.813,0,0,1,43.438,1,28,2, GJB_Rinse,0
134,   P-15777,   2021/03/11 07:39:35,           1-28,2,-4.405,-39.848,12575,-1,1,                                        ,                                        ,                 H2O,1615473880,0.198,0.781,53.357,0,0.003,1.298,93.522,29.433,2.189,62.534,0.856,-1.178,0,0,1,43.5,1,28,2, GJB_Rinse,0
135,   P-15777,   2021/03/11 07:48:32,           1-28,3,-4.437,-40.553,12321,-1,1,                                        ,                                        ,                 H2O,1615474417,0.212,0.977,49.433,0,0,1.207,92.945,28.516,2.154,62.009,0.856,-0.942,0,0,1,43.5,1,28,2, GJB_Rinse,0
136,   P-15777,   2021/03/11 07:57:28,           1-28,4,-4.392,-39.946,12612,0,1,                                        ,                                        ,                 H2O,1615474953,0.204,0.826,51.428,0,-0.002,1.253,93.613,29.513,2.196,62.23,0.857,-1.163,0,0,1,43.5,1,28,2, GJB_Rinse,0
137,   P-15778,   2021/03/11 08:07:13,           1-29,1,-4.079,-30.681,12659,-1,1,                                        ,                                        ,                 H2O,1615475538,0.198,0.857,51.787,0,0.001,1.271,93.664,29.481,2.21,63.375,0.856,-1.066,0,0,1,43.438,1,29,2, GJB_Rinse,0
138,   P-15778,   2021/03/11 08:16:09,           1-29,2,-4.04,-29.911,12557,-1,1,                                        ,                                        ,                 H2O,1615476074,0.216,0.923,49.719,0,0.002,1.215,93.437,29.058,2.204,62.985,0.857,-0.987,0,0,1,43.5,1,29,2, GJB_Rinse,0
139,   P-15778,   2021/03/11 08:25:05,           1-29,3,-4.068,-29.607,12581,-1,1,                                        ,                                        ,                 H2O,1615476610,0.195,0.848,50.71,0,0.002,1.243,93.498,29.014,2.222,63.828,0.856,-0.984,0,0,1,43.438,1,29,2, GJB_Rinse,0
140,   P-15778,   2021/03/11 08:34:01,           1-29,4,-4.038,-29.538,12509,0,1,                                        ,                                        ,                 H2O,1615477147,0.212,0.84,47.626,-0.001,0.003,1.158,93.371,29.042,2.196,62.742,0.856,-1.039,0,0,1,43.438,1,29,2, GJB_Rinse,0
141,   P-15779,   2021/03/11 08:43:47,           1-30,1,-1.942,-26.464,12385,-1,1,                                        ,                                        ,                 H2O,1615477732,0.238,1.004,49.294,0,-0.004,1.197,593.577,10.803,2.405,54.9,0.859,-2.534,0,0,1,43.5,1,30,2, GJB_Rinse,0
142,   P-15779,   2021/03/11 08:52:43,           1-30,2,-1.87,-26.411,12238,-1,1,                                        ,                                        ,                 H2O,1615478269,0.243,1.051,52.354,0,-0.002,1.28,588.289,10.187,2.392,55.841,0.858,-2.297,0,0,1,43.438,1,30,2, GJB_Rinse,0
143,   P-15779,   2021/03/11 09:01:39,           1-30,3,-1.957,-26.542,12166,-1,1,                                        ,                                        ,                 H2O,1615478804,0.258,1.155,52.031,-0.001,-0.005,1.272,588.891,10.378,2.383,54.179,0.858,-2.519,0,0,1,43.562,1,30,2, GJB_Rinse,0
144,   P-15779,   2021/03/11 09:10:34,           1-30,4,-1.893,-26.091,12231,0,1,                                        ,                                        ,                 H2O,1615479339,0.264,1.081,52.546,0,0,1.288,588.833,10.411,2.379,54.297,0.857,-2.388,0,0,1,43.5,1,30,2, GJB_Rinse,0
145,   P-15780,   2021/03/11 09:20:20,           1-31,1,-8.638,-61.992,12631,-1,1,                                        ,                                        ,                 H2O,1615479926,0.19,0.808,47.898,0,0.002,1.169,98.792,29.826,2.165,61.07,0.857,-1.267,0,0,1,43.625,1,31,2, GJB_Rinse,0
146,   P-15780,   2021/03/11 09:29:16,           1-31,2,-8.837,-64.975,12745,-1,1,                                        ,                                        ,                 H2O,1615480461,0.187,0.854,55.268,0,0.003,1.349,96.505,29.588,2.18,62.256,0.856,-1.087,0,0,1,43.688,1,31,2, GJB_Rinse,0
147,   P-15780,   2021/03/11 09:38:11,           1-31,3,-8.997,-65.823,12502,-1,1,                                        ,                                        ,                 H2O,1615480996,0.199,0.892,51.631,0,0.003,1.262,95.098,28.959,2.128,61.246,0.856,-1.15,0,0,1,43.688,1,31,2, GJB_Rinse,0
148,   P-15780,   2021/03/11 09:47:07,           1-31,4,-9.034,-66.347,12491,0,1,                                        ,                                        ,                 H2O,1615481532,0.203,0.858,56.622,0.001,0.004,1.38,94.46,28.935,2.143,62.374,0.857,-0.816,0,0,1,43.688,1,31,2, GJB_Rinse,0
149,   P-15781,   2021/03/11 09:56:55,           1-32,1,-6.175,-51.334,12815,-1,1,                                        ,                                        ,                 H2O,1615482119,0.197,0.77,50.026,0,0.003,1.218,94.578,29.486,2.216,64.509,0.856,-0.963,0,0,1,43.562,1,32,2, GJB_Rinse,0
150,   P-15781,   2021/03/11 10:05:51,           1-32,2,-6.043,-50.308,12504,-1,1,                                        ,                                        ,                 H2O,1615482656,0.192,0.77,52.245,0,0.001,1.272,94.154,28.618,2.161,62.568,0.856,-1.085,0,0,1,43.562,1,32,2, GJB_Rinse,0
151,   P-15781,   2021/03/11 10:14:46,           1-32,3,-5.954,-49.59,12484,-1,1,                                        ,                                        ,                 H2O,1615483191,0.204,0.829,48.205,0,0.001,1.179,93.913,28.777,2.164,62.905,0.857,-1.069,0,0,1,43.562,1,32,2, GJB_Rinse,0
152,   P-15781,   2021/03/11 10:23:41,           1-32,4,-5.995,-49.801,12446,0,1,                                        ,                                        ,                 H2O,1615483726,0.204,0.799,54.161,0.001,-0.004,1.318,93.764,28.77,2.146,62.358,0.857,-1.106,0,0,1,43.625,1,32,2, GJB_Rinse,0
153,   P-15782,   2021/03/11 10:33:28,           1-33,1,-4.625,-35.676,12521,-1,1,                                        ,                                        ,                 H2O,1615484313,0.19,0.816,47.565,0,-0.002,1.164,93.639,28.766,2.207,63.524,0.857,-1.031,0,0,1,43.562,1,33,2, GJB_Rinse,0
154,   P-15782,   2021/03/11 10:42:23,           1-33,2,-4.537,-34.46,12566,-1,1,                                        ,                                        ,                 H2O,1615484848,0.211,0.845,50.746,0,0,1.241,93.79,29.001,2.193,63.064,0.856,-1.071,0,0,1,43.562,1,33,2, GJB_Rinse,0
155,   P-15782,   2021/03/11 10:51:19,           1-33,3,-4.571,-34.237,12444,-1,1,                                        ,                                        ,                 H2O,1615485384,0.212,0.806,51.467,0,-0.001,1.253,93.526,28.768,2.178,62.789,0.856,-0.964,0,0,1,43.562,1,33,2, GJB_Rinse,0
156,   P-15782,   2021/03/11 11:00:16,           1-33,4,-4.483,-34.026,12552,0,1,                                        ,                                        ,                 H2O,1615485921,0.212,0.834,54.152,0,0,1.315,93.718,29.09,2.207,62.683,0.856,-1.114,0,0,1,43.5,1,33,2, GJB_Rinse,0
157,   P-15783,   2021/03/11 11:10:03,           1-34,1,-5.051,-37.965,12788,-1,1,                                        ,                                        ,                 H2O,1615486508,0.186,0.826,52.409,0,0.001,1.274,94.171,29.886,2.22,63.033,0.857,-1.185,0,0,1,43.5,1,34,2, GJB_Rinse,0
158,   P-15783,   2021/03/11 11:18:59,           1-34,2,-5.056,-38.322,12549,-1,1,                                        ,                                        ,                 H2O,1615487045,0.205,0.786,50.383,0,0.001,1.234,93.552,28.982,2.201,63.619,0.856,-1.009,0,0,1,43.438,1,34,2, GJB_Rinse,0
159,   P-15783,   2021/03/11 11:27:56,           1-34,3,-5.024,-38.186,12578,-1,1,                                        ,                                        ,                 H2O,1615487581,0.188,0.851,52.5,0.001,-0.001,1.275,93.583,28.877,2.211,64.583,0.856,-0.875,0,0,1,43.375,1,34,2, GJB_Rinse,0
160,   P-15783,   2021/03/11 11:36:51,           1-34,4,-5.011,-38.205,12637,0,1,                                        ,                                        ,                 H2O,1615488116,0.207,0.772,47.388,0,-0.002,1.155,93.81,29.501,2.196,63.228,0.856,-0.955,0,0,1,43.375,1,34,2, GJB_Rinse,0
161,   P-15784,   2021/03/11 11:46:37,           1-35,1,-4.532,-42.456,12672,-1,1,                                        ,                                        ,                 H2O,1615488703,0.196,0.809,47.884,0,0.002,1.172,93.809,29.696,2.198,62.237,0.857,-1.073,0,0,1,43.375,1,35,2, GJB_Rinse,0
162,   P-15784,   2021/03/11 11:55:34,           1-35,2,-4.528,-42.95,12522,-1,1,                                        ,                                        ,                 H2O,1615489239,0.185,0.847,53.188,0,0.002,1.298,93.565,29.104,2.174,62.396,0.856,-1.074,0,0,1,43.25,1,35,2, GJB_Rinse,0
163,   P-15784,   2021/03/11 12:04:30,           1-35,3,-4.511,-42.885,12507,-1,1,                                        ,                                        ,                 H2O,1615489775,0.198,0.763,52.564,0,0.002,1.289,93.418,29.072,2.174,62.616,0.856,-1.004,0,0,1,43.25,1,35,2, GJB_Rinse,0
164,   P-15784,   2021/03/11 12:04:30,           1-35,4,-4.511,-42.885,12507,-1,1,                                        ,                                        ,                 H2O,1615489775,0.198,0.763,52.564,0,0.002,1.289,93.418,29.072,2.174,62.616,0.856,-1.004,0,0,1,43.25,1,35,2, GJB_Rinse,0
165,   P-15785,   2021/03/11 12:13:30,           1-36,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,36,2, GJB_Rinse,80
166,   P-15785,   2021/03/11 12:24:16,           1-36,2,-4.467,-35.812,12516,-1,1,                                        ,                                        ,                 H2O,1615490961,0.19,0.809,48.276,0,0,1.18,93.421,29.065,2.18,62.776,0.856,-0.992,0,0,1,43.312,1,36,2, GJB_Rinse,0
167,   P-15785,   2021/03/11 12:33:12,           1-36,3,-4.425,-35.12,12646,-1,1,                                        ,                                        ,                 H2O,1615491497,0.212,0.771,57.05,0.001,0.003,1.39,93.676,29.522,2.214,63.007,0.857,-0.935,0,0,1,43.188,1,36,2, GJB_Rinse,0
168,   P-15785,   2021/03/11 12:42:08,           1-36,4,-4.444,-34.896,12623,0,1,                                        ,                                        ,                 H2O,1615492033,0.208,0.758,49.943,0,-0.003,1.217,93.627,29.38,2.204,63.475,0.856,-1.054,0,0,1,43.125,1,36,2, GJB_Rinse,0
169,   P-15786,   2021/03/11 13:00:48,           1-37,1,-3.427,-31.225,12647,-1,1,                                        ,                                        ,                 H2O,1615493153,0.182,0.91,54.133,0,-0.001,1.327,93.698,29.412,2.217,62.977,0.856,-1.134,0,0,1,43.125,1,37,2, GJB_Rinse,0
170,   P-15786,   2021/03/11 13:09:44,           1-37,2,-3.377,-30.743,12563,-1,1,                                        ,                                        ,                 H2O,1615493689,0.205,0.922,49.428,0,-0.001,1.205,93.435,29.275,2.205,63.325,0.856,-0.997,0,0,1,43.125,1,37,2, GJB_Rinse,0
171,   P-15786,   2021/03/11 13:18:40,           1-37,3,-3.378,-30.659,12358,-1,1,                                        ,                                        ,                 H2O,1615494225,0.19,0.763,52.683,0.001,-0.003,1.292,93.109,28.997,2.155,61.104,0.856,-1.209,0,0,1,43.125,1,37,2, GJB_Rinse,0
172,   P-15786,   2021/03/11 13:27:35,           1-37,4,-3.408,-30.992,12504,0,1,                                        ,                                        ,                 H2O,1615494760,0.203,0.936,49.822,-0.001,-0.001,1.213,93.345,29.129,2.203,62.708,0.856,-0.957,0,0,1,43.188,1,37,2, GJB_Rinse,0
173,   P-15787,   2021/03/11 13:37:19,           1-38,1,-3.421,-33.106,12681,-1,1,                                        ,                                        ,                 H2O,1615495344,0.217,0.868,54.414,0,0.006,1.327,93.661,29.469,2.225,64.169,0.856,-0.991,0,0,1,43.125,1,38,2, GJB_Rinse,0
174,   P-15787,   2021/03/11 13:46:15,           1-38,2,-3.364,-33.007,12589,-1,1,                                        ,                                        ,                 H2O,1615495880,0.18,0.809,52.726,0,0.005,1.279,93.585,29.378,2.21,62.787,0.856,-1.111,0,0,1,43.125,1,38,2, GJB_Rinse,0
175,   P-15787,   2021/03/11 13:55:10,           1-38,3,-3.4,-33.345,12533,-1,1,                                        ,                                        ,                 H2O,1615496415,0.201,0.782,50.811,0,0,1.247,93.527,29.416,2.173,61.438,0.856,-1.29,0,0,1,43.188,1,38,2, GJB_Rinse,0
176,   P-15787,   2021/03/11 14:04:06,           1-38,4,-3.388,-33.202,12489,0,1,                                        ,                                        ,                 H2O,1615496951,0.197,0.783,50.422,0,0.003,1.233,93.32,29.236,2.185,62.076,0.856,-1.098,0,0,1,43.125,1,38,2, GJB_Rinse,0
177,   P-15788,   2021/03/11 14:13:51,           1-39,1,-4.606,-33.424,12714,-1,1,                                        ,                                        ,                 H2O,1615497536,0.195,0.769,54.165,0,-0.001,1.323,93.716,29.682,2.219,63.53,0.856,-1.151,0,0,1,43.25,1,39,2, GJB_Rinse,0
178,   P-15788,   2021/03/11 14:22:47,           1-39,2,-4.668,-33.566,12607,-1,1,                                        ,                                        ,                 H2O,1615498072,0.206,0.827,50.957,0,0,1.242,93.443,29.411,2.207,63.55,0.856,-1.087,0,0,1,43.188,1,39,2, GJB_Rinse,0
179,   P-15788,   2021/03/11 14:31:43,           1-39,3,-4.687,-33.531,12556,-1,1,                                        ,                                        ,                 H2O,1615498608,0.212,0.859,50.148,0,0.002,1.225,93.393,29.273,2.199,62.872,0.857,-1.076,0,0,1,43.25,1,39,2, GJB_Rinse,0
180,   P-15788,   2021/03/11 14:40:39,           1-39,4,-4.703,-33.403,12527,0,1,                                        ,                                        ,                 H2O,1615499144,0.202,0.81,53.806,0,0.001,1.312,93.376,29.129,2.189,62.382,0.856,-1.132,0,0,1,43.25,1,39,2, GJB_Rinse,0
181,   P-15789,   2021/03/11 14:50:25,           1-40,1,-8.616,-62.39,12603,-1,1,                                        ,                                        ,                 H2O,1615499730,0.207,0.809,51.673,0,0.004,1.268,93.671,29.173,2.165,62.249,0.856,-1.113,0,0,1,43.312,1,40,2, GJB_Rinse,0
182,   P-15789,   2021/03/11 14:59:21,           1-40,2,-8.793,-65.121,12501,-1,1,                                        ,                                        ,                 H2O,1615500266,0.21,0.869,50.171,0.001,0.007,1.227,93.226,29.11,2.139,62.05,0.856,-0.99,0,0,1,43.312,1,40,2, GJB_Rinse,0
183,   P-15789,   2021/03/11 15:08:17,           1-40,3,-8.871,-65.598,12551,-1,1,                                        ,                                        ,                 H2O,1615500802,0.172,0.844,53.676,0,0.004,1.317,93.405,29.102,2.141,62.389,0.856,-0.988,0,0,1,43.375,1,40,2, GJB_Rinse,0
184,   P-15789,   2021/03/11 15:17:14,           1-40,4,-8.912,-65.938,12387,0,1,                                        ,                                        ,                 H2O,1615501339,0.194,0.907,48.302,0,-0.002,1.178,93.178,28.746,2.112,60.26,0.856,-1.182,0,0,1,43.312,1,40,2, GJB_Rinse,0
