  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   150,   P-18598,   2021/12/18 09:16:21,           1-32,       2,        -6.696,       -64.993,         12172,      -1,    1,                                        ,                                        ,                 H2O, 1639844486.04,         0.207,         0.783,        54.884,         0.000,         0.002,         1.356,        81.038,        27.216,         2.112,        63.036,         0.856,        -1.199,        0.0000,        0.0000,    1,        42.562,         1,      32,       2, GJB_Rinse,       0
   151,   P-18598,   2021/12/18 09:25:16,           1-32,       3,        -6.714,       -64.913,         12172,      -1,    1,                                        ,                                        ,                 H2O, 1639845021.51,         0.201,         0.828,        58.689,         0.001,         0.002,         1.442,        81.034,        27.248,         2.128,        62.956,         0.855,        -1.170,       -0.0000,       -0.0000,    1,        42.562,         1,      32,       2, GJB_Rinse,       0
   152,   P-18598,   2021/12/18 09:34:12,           1-32,       4,        -6.673,       -65.164,         12143,       0,    1,                                        ,                                        ,                 H2O, 1639845556.98,         0.202,         0.789,        57.380,         0.001,         0.005,         1.421,        80.860,        27.318,         2.119,        63.065,         0.856,        -0.951,        0.0000,        0.0000,    1,        42.562,         1,      32,       2, GJB_Rinse,       0
   153,   P-18599,   2021/12/18 09:43:57,           1-33,       1,        -6.976,       -68.543,         12497,      -1,    1,                                        ,                                        ,                 H2O, 1639846142.92,         0.202,         0.794,        57.188,         0.001,         0.001,         1.413,       126.139,        26.739,         2.204,        62.889,         0.856,        -1.503,        0.0000,        0.0000,    1,        42.625,         1,      33,       2, GJB_Rinse,       0
   154,   P-18599,   2021/12/18 09:52:53,           1-33,       2,        -6.988,       -68.744,         12095,      -1,    1,                                        ,                                        ,                 H2O, 1639846678.78,         0.205,         0.803,        56.354,         0.000,         0.002,         1.393,       124.356,        25.283,         2.132,        61.699,         0.855,        -1.525,       -0.0000,       -0.0000,    1,        42.562,         1,      33,       2, GJB_Rinse,       0
   155,   P-18599,   2021/12/18 10:01:49,           1-33,       3,        -6.982,       -68.943,         12181,      -1,    1,                                        ,                                        ,                 H2O, 1639847214.62,         0.191,         0.905,        56.267,         0.001,         0.003,         1.391,       124.853,        25.424,         2.156,        62.221,         0.856,        -1.387,       -0.0000,       -0.0000,    1,        42.562,         1,      33,       2, GJB_Rinse,       0
   156,   P-18599,   2021/12/18 10:10:45,           1-33,       4,        -7.031,       -68.949,         12106,       0,    1,                                        ,                                        ,                 H2O, 1639847751.21,         0.219,         0.766,        60.235,         0.002,         0.001,         1.489,       124.312,        25.631,         2.144,        61.820,         0.855,        -1.361,       -0.0000,       -0.0000,    1,        42.625,         1,      33,       2, GJB_Rinse,       0
   157,   P-18600,   2021/12/18 10:20:32,           1-34,       1,        -5.983,       -58.981,         12468,      -1,    1,                                        ,                                        ,                 H2O, 1639848337.29,         0.197,         0.836,        58.522,         0.001,         0.004,         1.437,       124.087,        26.346,         2.226,        64.306,         0.856,        -1.383,       -0.0000,       -0.0000,    1,        42.562,         1,      34,       2, GJB_Rinse,       0
   158,   P-18600,   2021/12/18 10:29:28,           1-34,       2,        -5.945,       -58.063,         12077,      -1,    1,                                        ,                                        ,                 H2O, 1639848873.27,         0.199,         0.829,        58.571,         0.001,         0.002,         1.457,       121.955,        25.431,         2.161,        61.788,         0.856,        -1.516,       -0.0000,       -0.0000,    1,        42.625,         1,      34,       2, GJB_Rinse,       0
   159,   P-18600,   2021/12/18 10:38:23,           1-34,       3,        -5.921,       -57.678,         12105,      -1,    1,                                        ,                                        ,                 H2O, 1639849408.46,         0.196,         0.735,        54.410,        -0.000,         0.001,         1.343,       121.967,        25.437,         2.168,        62.288,         0.856,        -1.504,        0.0000,        0.0000,    1,        42.625,         1,      34,       2, GJB_Rinse,       0
   160,   P-18600,   2021/12/18 10:47:19,           1-34,       4,        -5.897,       -57.551,         12088,       0,    1,                                        ,                                        ,                 H2O, 1639849944.76,         0.216,         0.823,        58.621,         0.000,         0.003,         1.460,       121.940,        25.456,         2.159,        61.781,         0.856,        -1.493,       -0.0000,       -0.0000,    1,        42.688,         1,      34,       2, GJB_Rinse,       0
   161,   P-18601,   2021/12/18 10:57:05,           1-35,       1,        -6.046,       -62.710,         12407,      -1,    1,                                        ,                                        ,                 H2O, 1639850530.40,         0.216,         0.933,        57.739,         0.001,        -0.001,         1.419,       194.154,        23.961,         2.233,        62.183,         0.856,        -1.643,       -0.0000,       -0.0000,    1,        42.750,         1,      35,       2, GJB_Rinse,       0
   162,   P-18601,   2021/12/18 11:06:00,           1-35,       2,        -6.156,       -63.276,         12289,      -1,    1,                                        ,                                        ,                 H2O, 1639851065.75,         0.208,         0.822,        62.293,         0.001,         0.003,         1.539,       193.383,        23.634,         2.218,        62.147,         0.856,        -1.481,       -0.0000,       -0.0000,    1,        42.688,         1,      35,       2, GJB_Rinse,       0
   163,   P-18601,   2021/12/18 11:14:55,           1-35,       3,        -6.162,       -63.576,         12298,      -1,    1,                                        ,                                        ,                 H2O, 1639851600.58,         0.232,         0.923,        60.159,         0.001,         0.003,         1.487,       193.666,        23.258,         2.231,        62.625,         0.856,        -1.402,       -0.0000,       -0.0000,    1,        42.688,         1,      35,       2, GJB_Rinse,       0
   164,   P-18601,   2021/12/18 11:23:51,           1-35,       4,        -6.135,       -63.553,         12225,       0,    1,                                        ,                                        ,                 H2O, 1639852136.27,         0.202,         0.782,        57.374,         0.000,         0.003,         1.420,       193.006,        23.578,         2.201,        61.145,         0.856,        -1.693,        0.0000,        0.0000,    1,        42.688,         1,      35,       2, GJB_Rinse,       0
   165,   P-18602,   2021/12/18 11:33:34,           1-36,       1,        -5.352,       -59.087,         12464,      -1,    1,                                        ,                                        ,                 H2O, 1639852719.69,         0.228,         0.909,        58.306,         0.001,         0.000,         1.428,       279.332,        21.788,         2.193,        60.335,         0.857,        -1.424,       -0.0000,       -0.0000,    1,        42.750,         1,      36,       2, GJB_Rinse,       0
   166,   P-18602,   2021/12/18 11:42:29,           1-36,       2,        -5.315,       -58.770,         11884,      -1,    1,                                        ,                                        ,                 H2O, 1639853255.03,         0.225,         0.831,        55.136,        -0.000,         0.003,         1.370,       269.551,        20.581,         2.106,        58.806,         0.857,        -1.257,       -0.0000,       -0.0000,    1,        42.750,         1,      36,       2, GJB_Rinse,       0
   167,   P-18602,   2021/12/18 11:51:25,           1-36,       3,        -5.261,       -58.487,         12001,      -1,    1,                                        ,                                        ,                 H2O, 1639853791.72,         0.242,         0.975,        54.074,         0.001,        -0.000,         1.332,       272.180,        20.975,         2.122,        58.133,         0.856,        -1.319,       -0.0000,       -0.0000,    1,        42.688,         1,      36,       2, GJB_Rinse,       0
   168,   P-18602,   2021/12/18 12:00:21,           1-36,       4,        -5.207,       -58.475,         12013,       0,    1,                                        ,                                        ,                 H2O, 1639854326.64,         0.204,         0.812,        57.671,         0.001,         0.003,         1.431,       272.154,        21.008,         2.118,        58.748,         0.856,        -1.290,        0.0000,        0.0000,    1,        42.688,         1,      36,       2, GJB_Rinse,       0
   169,   P-18603,   2021/12/18 12:10:04,           1-37,       1,        -7.025,       -66.882,         12405,      -1,    1,                                        ,                                        ,                 H2O, 1639854909.36,         0.222,         0.820,        57.637,         0.001,         0.005,         1.414,       299.958,        20.924,         2.192,        60.607,         0.856,        -1.157,       -0.0000,       -0.0000,    1,        42.750,         1,      37,       2, GJB_Rinse,       0
   170,   P-18603,   2021/12/18 12:18:59,           1-37,       2,        -7.070,       -67.720,         12047,      -1,    1,                                        ,                                        ,                 H2O, 1639855444.63,         0.227,         0.749,        56.077,         0.001,         0.003,         1.385,       293.128,        20.163,         2.124,        59.404,         0.856,        -1.270,       -0.0000,       -0.0000,    1,        42.812,         1,      37,       2, GJB_Rinse,       0
   171,   P-18603,   2021/12/18 12:27:54,           1-37,       3,        -7.085,       -67.917,         11968,      -1,    1,                                        ,                                        ,                 H2O, 1639855979.22,         0.218,         0.902,        57.608,         0.002,         0.001,         1.424,       291.766,        19.836,         2.109,        58.928,         0.856,        -1.254,       -0.0000,       -0.0000,    1,        42.812,         1,      37,       2, GJB_Rinse,       0
   172,   P-18603,   2021/12/18 12:36:48,           1-37,       4,        -7.083,       -67.788,         11995,       0,    1,                                        ,                                        ,                 H2O, 1639856514.04,         0.229,         0.854,        54.667,         0.001,         0.002,         1.360,       292.274,        20.010,         2.110,        58.408,         0.857,        -1.327,        0.0000,        0.0000,    1,        42.875,         1,      37,       2, GJB_Rinse,       0
   173,   P-18604,   2021/12/18 12:46:32,           1-38,       1,        -4.959,       -59.932,         12509,      -1,    1,                                        ,                                        ,                 H2O, 1639857097.55,         0.205,         0.820,        58.010,         0.000,         0.000,         1.435,       219.474,        23.588,         2.207,        62.234,         0.856,        -1.288,        0.0000,        0.0000,    1,        42.875,         1,      38,       2, GJB_Rinse,       0
   174,   P-18604,   2021/12/18 12:55:27,           1-38,       2,        -4.861,       -59.589,         12114,      -1,    1,                                        ,                                        ,                 H2O, 1639857633.21,         0.209,         0.923,        57.843,         0.001,         0.001,         1.428,       213.378,        23.433,         2.143,        59.477,         0.857,        -1.370,        0.0000,        0.0000,    1,        42.875,         1,      38,       2, GJB_Rinse,       0
   175,   P-18604,   2021/12/18 13:04:23,           1-38,       3,        -4.825,       -59.189,         12145,      -1,    1,                                        ,                                        ,                 H2O, 1639858168.63,         0.201,         0.907,        56.236,        -0.000,         0.003,         1.390,       213.745,        22.925,         2.164,        61.175,         0.856,        -1.214,        0.0000,        0.0000,    1,        42.875,         1,      38,       2, GJB_Rinse,       0
   176,   P-18604,   2021/12/18 13:13:18,           1-38,       4,        -4.865,       -59.057,         12145,       0,    1,                                        ,                                        ,                 H2O, 1639858703.40,         0.222,         0.960,        59.188,         0.001,         0.003,         1.457,       213.584,        22.990,         2.144,        60.723,         0.856,        -1.374,       -0.0000,       -0.0000,    1,        42.938,         1,      38,       2, GJB_Rinse,       0
   177,   P-18605,   2021/12/18 13:23:01,           1-39,       1,        -5.459,       -46.831,         12612,      -1,    1,                                        ,                                        ,                 H2O, 1639859286.74,         0.213,         0.726,        56.764,         0.001,         0.002,         1.394,        80.197,        29.229,         2.177,        64.743,         0.856,        -1.049,       -0.0000,       -0.0000,    1,        43.000,         1,      39,       2, GJB_Rinse,       0
   178,   P-18605,   2021/12/18 13:31:57,           1-39,       2,        -5.463,       -45.489,         12257,      -1,    1,                                        ,                                        ,                 H2O, 1639859822.13,         0.206,         0.862,        61.841,         0.001,         0.002,         1.528,        78.148,        28.479,         2.122,        63.031,         0.856,        -0.968,       -0.0000,       -0.0000,    1,        43.000,         1,      39,       2, GJB_Rinse,       0
   179,   P-18605,   2021/12/18 13:40:52,           1-39,       3,        -5.423,       -45.058,         12163,      -1,    1,                                        ,                                        ,                 H2O, 1639860357.88,         0.171,         0.714,        52.425,         0.000,        -0.001,         1.296,        77.664,        27.726,         2.107,        64.570,         0.856,        -0.858,       -0.0000,       -0.0000,    1,        42.938,         1,      39,       2, GJB_Rinse,       0
   180,   P-18605,   2021/12/18 13:49:47,           1-39,       4,        -5.407,       -44.864,         12349,       0,    1,                                        ,                                        ,                 H2O, 1639860892.57,         0.192,         0.798,        56.577,         0.001,        -0.002,         1.389,        77.809,        28.535,         2.128,        63.730,         0.856,        -0.965,       -0.0000,       -0.0000,    1,        42.938,         1,      39,       2, GJB_Rinse,       0
   181,   P-18606,   2021/12/18 13:59:31,           1-40,       1,        -8.775,       -64.096,         12780,      -1,    1,                                        ,                                        ,                 H2O, 1639861476.54,         0.191,         0.800,        54.578,         0.001,        -0.006,         1.339,        78.334,        29.700,         2.174,        65.908,         0.856,        -0.900,       -0.0000,       -0.0000,    1,        42.938,         1,      40,       2, GJB_Rinse,       0
   182,   P-18606,   2021/12/18 14:08:27,           1-40,       2,        -8.951,       -65.983,         12162,      -1,    1,                                        ,                                        ,                 H2O, 1639862012.27,         0.231,         0.762,        56.716,         0.002,         0.001,         1.399,        77.099,        28.117,         2.068,        62.196,         0.856,        -0.987,       -0.0000,       -0.0000,    1,        42.938,         1,      40,       2, GJB_Rinse,       0
   183,   P-18606,   2021/12/18 14:17:22,           1-40,       3,        -8.992,       -66.526,         12141,      -1,    1,                                        ,                                        ,                 H2O, 1639862547.62,         0.188,         0.861,        57.168,         0.001,         0.003,         1.411,        76.965,        28.215,         2.070,        62.411,         0.856,        -0.863,       -0.0000,       -0.0000,    1,        42.938,         1,      40,       2, GJB_Rinse,       0
   184,   P-18606,   2021/12/18 14:26:18,           1-40,       4,        -9.046,       -66.582,         12175,       0,    1,                                        ,                                        ,                 H2O, 1639863083.34,         0.213,         0.816,        56.627,         0.001,         0.001,         1.398,        77.219,        27.992,         2.076,        62.304,         0.855,        -1.062,       -0.0000,       -0.0000,    1,        43.000,         1,      40,       2, GJB_Rinse,       0
   185,   P-18607,   2021/12/18 14:36:03,           1-41,       1,        -6.941,       -64.032,         11115,      -1,    1,                                        ,                                        ,                 H2O, 1639863669.43,         0.230,         0.994,        52.616,         0.001,         0.001,         1.315,       288.819,        17.631,         1.974,        54.863,         0.855,        -1.352,        0.0000,        0.0000,    1,        43.000,         1,      41,       2, GJB_Rinse,       0
   186,   P-18607,   2021/12/18 14:44:59,           1-41,       2,        -6.892,       -63.601,         11063,      -1,    1,                                        ,                                        ,                 H2O, 1639864204.90,         0.228,         0.957,        55.629,         0.001,         0.002,         1.391,       289.815,        17.263,         1.979,        55.449,         0.856,        -1.115,       -0.0000,       -0.0000,    1,        43.000,         1,      41,       2, GJB_Rinse,       0
   187,   P-18607,   2021/12/18 14:53:55,           1-41,       3,        -6.855,       -63.571,         11107,      -1,    1,                                        ,                                        ,                 H2O, 1639864741.21,         0.221,         0.917,        54.301,        -0.000,         0.002,         1.356,       290.984,        17.765,         1.976,        53.828,         0.856,        -1.337,        0.0000,        0.0000,    1,        43.000,         1,      41,       2, GJB_Rinse,       0
   188,   P-18607,   2021/12/18 15:02:51,           1-41,       4,        -6.885,       -63.673,         11148,       0,    1,                                        ,                                        ,                 H2O, 1639865276.69,         0.240,         0.939,        54.427,         0.001,         0.002,         1.368,       292.586,        17.801,         1.975,        54.644,         0.856,        -1.365,       -0.0000,       -0.0000,    1,        43.062,         1,      41,       2, GJB_Rinse,       0
   189,   P-18608,   2021/12/18 15:12:35,           1-42,       1,        -7.854,       -72.991,         11939,      -1,    1,                                        ,                                        ,                 H2O, 1639865860.81,         0.203,         0.734,        49.923,        -0.000,        -0.001,         1.232,        80.117,        26.949,         2.040,        61.572,         0.856,        -0.965,       -0.0000,       -0.0000,    1,        43.000,         1,      42,       2, GJB_Rinse,       0
   190,   P-18608,   2021/12/18 15:21:31,           1-42,       2,        -7.903,       -74.180,         12278,      -1,    1,                                        ,                                        ,                 H2O, 1639866396.52,         0.206,         0.849,        55.349,         0.001,         0.001,         1.368,        78.788,        28.080,         2.088,        62.687,         0.856,        -0.951,       -0.0000,       -0.0000,    1,        43.000,         1,      42,       2, GJB_Rinse,       0
   191,   P-18608,   2021/12/18 15:30:26,           1-42,       3,        -7.871,       -74.351,         12110,      -1,    1,                                        ,                                        ,                 H2O, 1639866931.57,         0.215,         0.739,        55.786,         0.001,         0.001,         1.384,        77.777,        27.858,         2.059,        61.616,         0.856,        -1.040,        0.0000,        0.0000,    1,        43.062,         1,      42,       2, GJB_Rinse,       0
   192,   P-18608,   2021/12/18 15:39:23,           1-42,       4,        -7.884,       -74.592,         12465,       0,    1,                                        ,                                        ,                 H2O, 1639867467.75,         0.185,         0.832,        55.480,         0.000,         0.003,         1.369,        78.417,        28.669,         2.112,        63.708,         0.856,        -1.021,        0.0000,        0.0000,    1,        43.062,         1,      42,       2, GJB_Rinse,       0
   193,   P-18609,   2021/12/18 15:49:06,           1-43,       1,        -7.524,       -72.767,          6714,      -1,    1,                                        ,                                        ,                 H2O, 1639868082.84,         0.243,         1.037,        27.387,        -0.000,         0.009,         1.294,       223.340,         7.322,         1.221,        37.630,         0.854,        -0.829,       -0.0000,       -0.0000,    1,        43.000,         1,      43,       2, GJB_Rinse,       0
   194,   P-18609,   2021/12/18 15:58:00,           1-43,       2,        -7.723,       -72.794,          7764,      -1,    1,                                        ,                                        ,                 H2O, 1639868591.91,         0.236,         1.024,        44.453,         0.000,        -0.001,         1.238,       254.001,         9.188,         1.409,        41.939,         0.855,        -1.012,       -0.0000,       -0.0000,    1,        43.000,         1,      43,       2, GJB_Rinse,       0
   195,   P-18609,   2021/12/18 16:06:55,           1-43,       3,        -7.756,       -72.780,          8668,      -1,    1,                                        ,                                        ,                 H2O, 1639869123.70,         0.246,         1.045,        44.055,        -0.000,         0.005,         1.159,       277.811,        10.869,         1.561,        45.423,         0.855,        -1.130,        0.0000,        0.0000,    1,        43.062,         1,      43,       2, GJB_Rinse,       0
   196,   P-18609,   2021/12/18 16:15:49,           1-43,       4,        -7.740,       -72.782,          9768,       0,    1,                                        ,                                        ,                 H2O, 1639869656.34,         0.251,         1.023,        51.138,         0.002,        -0.001,         1.314,       306.765,        13.079,         1.754,        49.472,         0.856,        -1.248,       -0.0000,       -0.0000,    1,        43.000,         1,      43,       2, GJB_Rinse,       0
   197,   P-18610,   2021/12/18 16:25:33,           1-44,       1,       -21.944,      -163.500,         12628,      -1,    1,                                        ,                                        ,                 H2O, 1639870238.23,         0.191,         0.654,        59.247,         0.001,         0.002,         1.450,        81.965,        28.870,         2.000,        62.079,         0.856,        -0.926,       -0.0000,       -0.0000,    1,        43.062,         1,      44,       2, GJB_Rinse,       0
   198,   P-18610,   2021/12/18 16:34:27,           1-44,       2,       -22.659,      -173.034,         12306,      -1,    1,                                        ,                                        ,                 H2O, 1639870772.72,         0.191,         0.800,        56.306,         0.001,         0.005,         1.387,        78.857,        28.359,         1.945,        60.126,         0.856,        -0.876,        0.0000,        0.0000,    1,        43.062,         1,      44,       2, GJB_Rinse,       0
   199,   P-18610,   2021/12/18 16:43:23,           1-44,       3,       -22.820,      -175.311,         12400,      -1,    1,                                        ,                                        ,                 H2O, 1639871308.61,         0.210,         0.830,        60.785,         0.001,         0.009,         1.503,        78.323,        28.487,         1.962,        61.105,         0.856,        -0.779,       -0.0000,       -0.0000,    1,        42.938,         1,      44,       2, GJB_Rinse,       0
   200,   P-18610,   2021/12/18 16:52:19,           1-44,       4,       -22.872,      -176.483,         12361,       0,    1,                                        ,                                        ,                 H2O, 1639871844.56,         0.201,         0.758,        56.723,         0.001,         0.008,         1.402,        78.045,        28.119,         1.946,        61.258,         0.856,        -0.699,        0.0000,        0.0000,    1,        42.938,         1,      44,       2, GJB_Rinse,       0
   201,   P-18611,   2021/12/18 17:02:03,           1-45,       1,        -9.892,       -81.364,         12856,      -1,    1,                                        ,                                        ,                 H2O, 1639872428.78,         0.200,         0.838,        53.753,        -0.001,         0.009,         1.315,        78.448,        30.017,         2.148,        65.302,         0.856,        -0.923,       -0.0000,       -0.0000,    1,        42.875,         1,      45,       2, GJB_Rinse,       0
   202,   P-18611,   2021/12/18 17:10:59,           1-45,       2,        -9.288,       -71.861,         12196,      -1,    1,                                        ,                                        ,                 H2O, 1639872964.24,         0.205,         0.676,        53.746,         0.000,        -0.001,         1.321,        77.396,        28.003,         2.072,        62.633,         0.856,        -0.943,        0.0000,        0.0000,    1,        42.875,         1,      45,       2, GJB_Rinse,       0
   203,   P-18611,   2021/12/18 17:19:55,           1-45,       3,        -9.128,       -69.714,         12193,      -1,    1,                                        ,                                        ,                 H2O, 1639873500.52,         0.192,         0.798,        62.238,         0.001,         0.001,         1.539,        77.316,        28.148,         2.066,        62.658,         0.856,        -0.877,       -0.0000,       -0.0000,    1,        42.812,         1,      45,       2, GJB_Rinse,       0
   204,   P-18611,   2021/12/18 17:28:50,           1-45,       4,        -9.074,       -68.606,         12282,       0,    1,                                        ,                                        ,                 H2O, 1639874035.46,         0.197,         0.965,        56.711,         0.001,         0.002,         1.401,        77.305,        28.436,         2.092,        63.580,         0.856,        -0.929,       -0.0000,       -0.0000,    1,        42.688,         1,      45,       2, GJB_Rinse,       0
