  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
95,   P-14395,   2020/12/15 00:51:54,           1-18,3,-9.188,-107.074,18718,-1,1,                                        ,                                        ,                 H2O,1608019021,0.304,0.799,106.351,0,0.006,2.523,1305.271,2.79,2.998,114.879,0.863,0.647,0,0,1,45.312,1,18,2, GJB_Rinse,0
96,   P-14395,   2020/12/15 01:00:51,           1-18,4,-9.255,-108.222,17586,0,1,                                        ,                                        ,                 H2O,1608019557,0.303,0.784,102.29,-0.001,0.007,2.459,1296.993,2.802,2.796,107.638,0.862,0.402,0,0,1,45.375,1,18,2, GJB_Rinse,0
97,   P-14396,   2020/12/15 01:10:39,           1-19,1,-6.045,-86.002,17567,-1,1,                                        ,                                        ,                 H2O,1608020145,0.37,0.718,101.751,-0.002,0.002,2.429,1296.423,2.753,2.817,107.93,0.863,0.52,0,0,1,45.375,1,19,2, GJB_Rinse,0
98,   P-14396,   2020/12/15 01:19:34,           1-19,2,-5.767,-83.028,17577,-1,1,                                        ,                                        ,                 H2O,1608020681,0.297,0.781,103.752,-0.001,0.001,2.45,1296.935,2.433,2.788,107.726,0.862,0.364,0,0,1,45.438,1,19,2, GJB_Rinse,0
99,   P-14396,   2020/12/15 01:28:31,           1-19,3,-5.605,-81.53,18591,-1,1,                                        ,                                        ,                 H2O,1608021218,0.275,0.756,105.004,-0.001,0.003,2.491,1304.302,2.428,2.977,114.086,0.862,0.382,0,0,1,45.438,1,19,2, GJB_Rinse,0
100,   P-14396,   2020/12/15 01:37:28,           1-19,4,-5.546,-81.062,18929,0,1,                                        ,                                        ,                 H2O,1608021754,0.31,0.756,105.055,-0.001,0.001,2.503,1306.432,3.092,3.031,115.578,0.864,0.473,0,0,1,45.438,1,19,2, GJB_Rinse,0
101,   P-14397,   2020/12/15 01:47:17,           1-20,1,-7.906,-107.865,20157,-1,1,                                        ,                                        ,                 H2O,1608022343,0.345,0.887,111.356,0,0.012,2.625,1315.591,2.81,3.241,123.437,0.868,0.447,0,0,1,45.438,1,20,2, GJB_Rinse,0
102,   P-14397,   2020/12/15 01:56:14,           1-20,2,-8.123,-111.592,18402,-1,1,                                        ,                                        ,                 H2O,1608022880,0.299,0.82,105.018,0,0.006,2.508,1302.973,2.579,2.965,112.808,0.863,0.459,0,0,1,45.438,1,20,2, GJB_Rinse,0
103,   P-14397,   2020/12/15 02:05:11,           1-20,3,-8.134,-112.206,18674,-1,1,                                        ,                                        ,                 H2O,1608023417,0.341,0.786,104.439,0,0.004,2.476,1305.032,2.142,3.028,115.268,0.863,0.452,0,0,1,45.438,1,20,2, GJB_Rinse,0
104,   P-14397,   2020/12/15 02:14:07,           1-20,4,-8.289,-113.49,17396,0,1,                                        ,                                        ,                 H2O,1608023954,0.31,0.708,101.687,-0.001,0.004,2.409,1295.41,2.88,2.812,106.962,0.863,0.454,0,0,1,45.438,1,20,2, GJB_Rinse,0
105,   P-14398,   2020/12/15 02:23:56,           1-21,1,-5.258,-85.296,22813,-1,1,                                        ,                                        ,                 H2O,1608024543,0.35,0.71,115.56,0,0.002,2.706,1335.226,2.477,3.742,140.224,0.869,0.6,0,0,1,45.438,1,21,2, GJB_Rinse,0
106,   P-14398,   2020/12/15 02:32:53,           1-21,2,-5.305,-85.062,18378,-1,1,                                        ,                                        ,                 H2O,1608025079,0.291,0.713,103.827,0,0.002,2.481,1302.216,2.841,2.952,112.039,0.862,0.464,0,0,1,45.438,1,21,2, GJB_Rinse,0
107,   P-14398,   2020/12/15 02:41:49,           1-21,3,-5.193,-83.558,20175,-1,1,                                        ,                                        ,                 H2O,1608025616,0.366,0.716,110.035,-0.001,0.004,2.601,1315.487,2.517,3.313,123.96,0.866,0.592,0,0,1,45.438,1,21,2, GJB_Rinse,0
108,   P-14398,   2020/12/15 02:50:46,           1-21,4,-5.154,-83.587,19444,0,1,                                        ,                                        ,                 H2O,1608026153,0.328,0.741,107.428,-0.001,0.002,2.53,1310.101,2.976,3.11,118.336,0.864,0.457,0,0,1,45.438,1,21,2, GJB_Rinse,0
109,   P-14399,   2020/12/15 03:00:31,           1-22,1,-6.678,-60.479,22536,-1,1,                                        ,                                        ,                 H2O,1608026737,0.327,0.665,115.853,-0.001,-0.002,2.711,1332.977,2.487,3.746,138.16,0.873,0.658,0,0,1,45.438,1,22,2, GJB_Rinse,0
110,   P-14399,   2020/12/15 03:09:27,           1-22,2,-7.178,-61.528,17095,-1,1,                                        ,                                        ,                 H2O,1608027273,0.318,0.69,101.739,0,0,2.448,1293.234,2.945,2.674,102.342,0.861,0.079,0,0,1,45.438,1,22,2, GJB_Rinse,0
111,   P-14399,   2020/12/15 03:18:23,           1-22,3,-7.314,-61.541,16398,-1,1,                                        ,                                        ,                 H2O,1608027810,0.31,0.765,97.949,0,0.002,2.345,1288.004,2.801,2.593,99.862,0.86,0.378,0,0,1,45.438,1,22,2, GJB_Rinse,0
112,   P-14399,   2020/12/15 03:27:20,           1-22,4,-7.362,-61.717,16195,0,1,                                        ,                                        ,                 H2O,1608028346,0.286,0.811,98.666,0.001,0.002,2.376,1286.701,2.69,2.563,98.476,0.86,0.351,0,0,1,45.438,1,22,2, GJB_Rinse,0
113,   P-14400,   2020/12/15 03:37:06,           1-23,1,1.01,-52.15,22569,-1,1,                                        ,                                        ,                 H2O,1608028932,0.341,0.704,116.173,0,0.001,2.72,1333.043,1.963,3.783,140.995,0.874,0.943,0,0,1,45.438,1,23,2, GJB_Rinse,0
114,   P-14400,   2020/12/15 03:46:02,           1-23,2,1.201,-54.449,18273,-1,1,                                        ,                                        ,                 H2O,1608029469,0.329,0.745,107.052,-0.002,0,2.543,1301.234,2.349,2.949,113.029,0.862,0.551,0,0,1,45.375,1,23,2, GJB_Rinse,0
115,   P-14400,   2020/12/15 03:54:59,           1-23,3,1.433,-53.689,19310,-1,1,                                        ,                                        ,                 H2O,1608030005,0.297,0.757,108.935,-0.001,0.002,2.582,1308.893,2.549,3.137,118.589,0.864,0.486,0,0,1,45.375,1,23,2, GJB_Rinse,0
116,   P-14400,   2020/12/15 04:03:55,           1-23,4,1.417,-53.817,18909,0,1,                                        ,                                        ,                 H2O,1608030541,0.317,0.793,107.526,-0.002,0.001,2.547,1306.082,2.349,3.016,115.747,0.864,0.331,0,0,1,45.312,1,23,2, GJB_Rinse,0
117,   P-14401,   2020/12/15 04:13:42,           1-24,1,-1.121,-67.962,17830,-1,1,                                        ,                                        ,                 H2O,1608031128,0.302,0.906,105.759,0,0.013,2.516,1298.319,2.651,2.806,108.26,0.861,0.148,0,0,1,45.312,1,24,2, GJB_Rinse,0
118,   P-14401,   2020/12/15 04:22:38,           1-24,2,-1.202,-69.068,17612,-1,1,                                        ,                                        ,                 H2O,1608031664,0.307,0.772,103.542,0,0.004,2.46,1296.583,2.154,2.862,109.3,0.862,0.493,0,0,1,45.312,1,24,2, GJB_Rinse,0
119,   P-14401,   2020/12/15 04:31:34,           1-24,3,-1.212,-69.394,17913,-1,1,                                        ,                                        ,                 H2O,1608032201,0.306,0.734,101.286,-0.001,0.003,2.42,1298.786,2.808,2.853,108.56,0.862,0.294,0,0,1,45.312,1,24,2, GJB_Rinse,0
120,   P-14401,   2020/12/15 04:40:30,           1-24,4,-1.178,-69.231,18570,0,1,                                        ,                                        ,                 H2O,1608032736,0.346,0.784,107.363,-0.001,0.004,2.531,1303.32,2.945,3.018,113.41,0.863,0.545,0,0,1,45.375,1,24,2, GJB_Rinse,0
121,   P-14402,   2020/12/15 04:50:18,           1-25,1,-0.18,-65.351,24345,-1,0,                                        ,                                        ,                 H2O,1608033325,0.348,0.65,121.429,0,0.003,2.816,1346.738,2.15,4.142,150.982,0.872,0.92,0,0,1,45.438,1,25,2, GJB_Rinse,0
122,   P-14402,   2020/12/15 04:59:14,           1-25,2,-0.63,-69.482,17773,-1,1,                                        ,                                        ,                 H2O,1608033860,0.335,0.801,102.082,-0.001,0.002,2.439,1297.956,2.158,2.859,109.231,0.862,0.37,0,0,1,45.438,1,25,2, GJB_Rinse,0
123,   P-14402,   2020/12/15 05:08:10,           1-25,3,-0.628,-69.835,17628,-1,1,                                        ,                                        ,                 H2O,1608034396,0.314,0.769,102.929,0,0.005,2.456,1296.559,3.312,2.77,106.672,0.862,0.254,0,0,1,45.438,1,25,2, GJB_Rinse,0
124,   P-14402,   2020/12/15 05:17:07,           1-25,4,-0.563,-69.136,18286,0,1,                                        ,                                        ,                 H2O,1608034933,0.371,0.74,104.958,-0.001,0.002,2.491,1301.652,2.073,2.961,112.403,0.863,0.35,0,0,1,45.438,1,25,2, GJB_Rinse,0
125,   P-14403,   2020/12/15 05:26:54,           1-26,1,2.017,-60.814,18081,-1,1,                                        ,                                        ,                 H2O,1608035520,0.324,0.733,103.446,-0.002,0.002,2.467,1299.9,2.456,2.931,111.638,0.863,0.56,0,0,1,45.5,1,26,2, GJB_Rinse,0
126,   P-14403,   2020/12/15 05:35:51,           1-26,2,2.292,-59.115,19047,-1,1,                                        ,                                        ,                 H2O,1608036058,0.31,0.768,107.515,-0.001,0.002,2.55,1307.267,1.904,3.103,118.144,0.863,0.503,0,0,1,45.438,1,26,2, GJB_Rinse,0
127,   P-14403,   2020/12/15 05:44:48,           1-26,3,2.23,-59.63,18085,-1,1,                                        ,                                        ,                 H2O,1608036594,0.329,0.74,103.434,-0.001,0.003,2.466,1300.181,2.174,2.918,111.489,0.864,0.283,0,0,1,45.375,1,26,2, GJB_Rinse,0
128,   P-14403,   2020/12/15 05:53:44,           1-26,4,2.334,-58.938,18808,0,1,                                        ,                                        ,                 H2O,1608037130,0.284,0.753,103.161,-0.001,0.002,2.446,1305.109,2.881,3.027,114.925,0.863,0.49,0,0,1,45.25,1,26,2, GJB_Rinse,0
129,   P-14404,   2020/12/15 06:03:32,           1-27,1,7.203,-35.686,23719,-1,0,                                        ,                                        ,                 H2O,1608037718,0.333,0.697,122.566,0,0.002,2.859,1342.03,1.28,4.057,149.158,0.872,1.064,0,0,1,45.312,1,27,2, GJB_Rinse,0
130,   P-14404,   2020/12/15 06:12:28,           1-27,2,7.067,-37.204,18081,-1,1,                                        ,                                        ,                 H2O,1608038255,0.318,0.769,107.445,-0.001,0,2.552,1300.052,2.754,2.876,109.983,0.862,0.207,0,0,1,45.25,1,27,2, GJB_Rinse,0
131,   P-14404,   2020/12/15 06:21:25,           1-27,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,27,2, GJB_Rinse,0
132,   P-14404,   2020/12/15 06:31:23,           1-27,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,27,2, GJB_Rinse,0
133,   P-14405,   2020/12/15 06:42:14,           1-28,1,-0.334,-44.759,17712,-1,1,                                        ,                                        ,                 H2O,1608040040,0.311,0.811,94.46,-0.001,0,2.257,1298.136,2.304,2.858,109.23,0.862,0.46,0,0,1,45.375,1,28,2, GJB_Rinse,0
134,   P-14405,   2020/12/15 06:51:10,           1-28,2,-0.667,-44.982,17960,-1,1,                                        ,                                        ,                 H2O,1608040577,0.336,0.836,100.251,0.001,0.003,2.387,1299.621,2.501,2.915,110.752,0.864,0.445,0,0,1,45.312,1,28,2, GJB_Rinse,0
135,   P-14405,   2020/12/15 07:00:07,           1-28,3,-0.925,-46.512,15634,-1,1,                                        ,                                        ,                 H2O,1608041113,0.338,0.746,95.041,-0.001,0.001,2.296,1283.228,2.29,2.462,96.183,0.863,0.306,0,0,1,45.25,1,28,2, GJB_Rinse,0
136,   P-14405,   2020/12/15 07:09:03,           1-28,4,-1.002,-46.638,15370,0,1,                                        ,                                        ,                 H2O,1608041650,0.292,0.782,92.346,-0.001,0.001,2.228,1281.474,2.307,2.408,94.049,0.859,0.278,0,0,1,45.188,1,28,2, GJB_Rinse,0
137,   P-14406,   2020/12/15 07:18:48,           1-29,1,-6.541,-57.44,17657,-1,1,                                        ,                                        ,                 H2O,1608042234,0.308,0.785,98.456,-0.001,0.001,2.338,1296.833,2.796,2.804,107.084,0.861,0.236,0,0,1,45.188,1,29,2, GJB_Rinse,0
138,   P-14406,   2020/12/15 07:27:43,           1-29,2,-7.097,-60.364,15195,-1,1,                                        ,                                        ,                 H2O,1608042770,0.291,0.76,90.693,0,0.002,2.199,1279.404,2.72,2.36,92.654,0.859,0.156,0,0,1,45.188,1,29,2, GJB_Rinse,0
139,   P-14406,   2020/12/15 07:36:40,           1-29,3,-7.334,-60.87,15152,-1,1,                                        ,                                        ,                 H2O,1608043306,0.295,0.811,93.033,-0.001,-0.001,2.244,1278.917,2.37,2.426,93.307,0.859,0.334,0,0,1,45.25,1,29,2, GJB_Rinse,0
140,   P-14406,   2020/12/15 07:45:35,           1-29,4,-7.365,-61.166,15058,0,1,                                        ,                                        ,                 H2O,1608043842,0.297,0.771,92.532,0.001,0.001,2.231,1278.621,2.318,2.336,91.591,0.859,0.09,0,0,1,45.25,1,29,2, GJB_Rinse,0
